ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_4725	GH3.hmm	1.7e-41	11.736118	NODE_14_length_324342_cov_11.736118_292
_4775	CE9.hmm	1.3e-122	4.560418	NODE_15_length_323541_cov_4.560418_29
_4788	GH3.hmm	9.4e-68	4.560418	NODE_15_length_323541_cov_4.560418_42
_4810	GH27.hmm	1.5e-37	4.560418	NODE_15_length_323541_cov_4.560418_64
_4816	CBM50.hmm	2.2e-08	4.560418	NODE_15_length_323541_cov_4.560418_70
_4820	AA6.hmm	2.6e-06	4.560418	NODE_15_length_323541_cov_4.560418_74
_4981	GH94.hmm	2.6e-155	4.560418	NODE_15_length_323541_cov_4.560418_235
_4982	GH94.hmm	2.3e-253	4.560418	NODE_15_length_323541_cov_4.560418_236
_4988	CBM4.hmm	1.9e-34	4.560418	NODE_15_length_323541_cov_4.560418_242
_4989	CBM4.hmm	4.2e-107	4.560418	NODE_15_length_323541_cov_4.560418_243
_5014	GT2_Glycos_transf_2.hmm	2.7e-25	4.560418	NODE_15_length_323541_cov_4.560418_268
_5015	GT2_Glycos_transf_2.hmm	9.2e-28	4.560418	NODE_15_length_323541_cov_4.560418_269
_5028	GT2_Glycos_transf_2.hmm	2.8e-12	7.340164	NODE_16_length_299580_cov_7.340164_9
_5031	GT4.hmm	9e-16	7.340164	NODE_16_length_299580_cov_7.340164_12
_5032	GT4.hmm	5.6e-26	7.340164	NODE_16_length_299580_cov_7.340164_13
_5034	GT14.hmm	2.2e-40	7.340164	NODE_16_length_299580_cov_7.340164_15
_5040	GT26.hmm	1.6e-33	7.340164	NODE_16_length_299580_cov_7.340164_21
_5078	CE7.hmm	2.9e-15	7.340164	NODE_16_length_299580_cov_7.340164_59
_5088	GT7.hmm	1.4e-06	7.340164	NODE_16_length_299580_cov_7.340164_69
_5089	GT4.hmm	1.2e-30	7.340164	NODE_16_length_299580_cov_7.340164_70
_5103	CBM61.hmm	1.1e-17	7.340164	NODE_16_length_299580_cov_7.340164_84
_5115	CBM40.hmm	2.1e-09	7.340164	NODE_16_length_299580_cov_7.340164_96
_5197	GH133.hmm	2.9e-100	7.340164	NODE_16_length_299580_cov_7.340164_178
_5198	GT4.hmm	1e-32	7.340164	NODE_16_length_299580_cov_7.340164_179
_5199	GH57.hmm	3.8e-52	7.340164	NODE_16_length_299580_cov_7.340164_180
_5201	GT5.hmm	1.2e-38	7.340164	NODE_16_length_299580_cov_7.340164_182
_5215	CBM66.hmm	2.5e-06	7.340164	NODE_16_length_299580_cov_7.340164_196
_5219	GH23.hmm	1.3e-28	7.340164	NODE_16_length_299580_cov_7.340164_200
_5227	PL11_1.hmm	2.1e-148	7.340164	NODE_16_length_299580_cov_7.340164_208
_5230	GH35.hmm	6.6e-117	7.340164	NODE_16_length_299580_cov_7.340164_211
_5246	GT41.hmm	2.3e-11	7.340164	NODE_16_length_299580_cov_7.340164_227
_5267	CBM50.hmm	4.6e-29	7.340164	NODE_16_length_299580_cov_7.340164_248
_5274	GH13_8.hmm	2.5e-147	7.340164	NODE_16_length_299580_cov_7.340164_255
_5329	GH108.hmm	1.4e-15	5.446387	NODE_17_length_292729_cov_5.446387_21
_5345	GH2.hmm	9.4e-95	5.446387	NODE_17_length_292729_cov_5.446387_37
_5350	GH93.hmm	1.3e-39	5.446387	NODE_17_length_292729_cov_5.446387_42
_5352	CE10.hmm	3.8e-33	5.446387	NODE_17_length_292729_cov_5.446387_44
_5355	PL26.hmm	0	5.446387	NODE_17_length_292729_cov_5.446387_47
_5361	CE10.hmm	1.1e-06	5.446387	NODE_17_length_292729_cov_5.446387_53
_5368	GT41.hmm	9.1e-07	5.446387	NODE_17_length_292729_cov_5.446387_60
_5371	GT41.hmm	2.7e-08	5.446387	NODE_17_length_292729_cov_5.446387_63
_5388	GH4.hmm	1.4e-07	5.446387	NODE_17_length_292729_cov_5.446387_80
_5397	AA6.hmm	8.4e-06	5.446387	NODE_17_length_292729_cov_5.446387_89
_5400	GT4.hmm	1.5e-25	5.446387	NODE_17_length_292729_cov_5.446387_92
_5406	CBM50.hmm	7.9e-15	5.446387	NODE_17_length_292729_cov_5.446387_98
_5426	GT41.hmm	2e-12	5.446387	NODE_17_length_292729_cov_5.446387_118
_5449	GH29.hmm	6.3e-105	5.446387	NODE_17_length_292729_cov_5.446387_141
_5460	CBM37.hmm	1.7e-06	5.446387	NODE_17_length_292729_cov_5.446387_152
_5488	GH133.hmm	1.5e-88	5.446387	NODE_17_length_292729_cov_5.446387_180
_5489	GT4.hmm	7.2e-37	5.446387	NODE_17_length_292729_cov_5.446387_181
_5490	GH57.hmm	1.2e-55	5.446387	NODE_17_length_292729_cov_5.446387_182
_5573	GH13_11.hmm	1.2e-69	4.812720	NODE_18_length_283575_cov_4.812720_11
_5575	AA3_1.hmm	1.7e-06	4.812720	NODE_18_length_283575_cov_4.812720_13
_5584	CBM50.hmm	5e-13	4.812720	NODE_18_length_283575_cov_4.812720_22
_5588	GH4.hmm	2.5e-55	4.812720	NODE_18_length_283575_cov_4.812720_26
_5590	GH38.hmm	3.9e-92	4.812720	NODE_18_length_283575_cov_4.812720_28
_5595	AA6.hmm	2.8e-06	4.812720	NODE_18_length_283575_cov_4.812720_33
_5626	GT2_Glycos_transf_2.hmm	1.2e-29	4.812720	NODE_18_length_283575_cov_4.812720_64
_5768	CE1.hmm	1.7e-10	4.812720	NODE_18_length_283575_cov_4.812720_206
_5817	GH29.hmm	4.3e-96	31.902647	NODE_19_length_282972_cov_31.902647_15
_5818	cohesin.hmm	3.1e-10	31.902647	NODE_19_length_282972_cov_31.902647_16
_5842	GH2.hmm	2.6e-212	31.902647	NODE_19_length_282972_cov_31.902647_40
_5861	CE10.hmm	8.9e-34	31.902647	NODE_19_length_282972_cov_31.902647_59
_5888	GH95.hmm	1.3e-118	31.902647	NODE_19_length_282972_cov_31.902647_86
_5910	dockerin.hmm	7.5e-07	31.902647	NODE_19_length_282972_cov_31.902647_108
_5930	dockerin.hmm	1.8e-08	31.902647	NODE_19_length_282972_cov_31.902647_128
_5931	GH2.hmm	2.8e-96	31.902647	NODE_19_length_282972_cov_31.902647_129
_5938	GT2_Glycos_transf_2.hmm	7.1e-35	31.902647	NODE_19_length_282972_cov_31.902647_136
_5941	GH36.hmm	1.4e-45	31.902647	NODE_19_length_282972_cov_31.902647_139
_5964	GH28.hmm	9.4e-72	31.902647	NODE_19_length_282972_cov_31.902647_162
_5967	CBM50.hmm	2.3e-09	31.902647	NODE_19_length_282972_cov_31.902647_165
_5969	cohesin.hmm	9.2e-11	31.902647	NODE_19_length_282972_cov_31.902647_167
_5982	AA3.hmm	8.8e-06	31.902647	NODE_19_length_282972_cov_31.902647_180
_6044	AA6.hmm	3.6e-06	31.902647	NODE_19_length_282972_cov_31.902647_242
_6046	CE1.hmm	2.4e-26	12.620258	NODE_20_length_276572_cov_12.620258_1
_6061	GH151.hmm	1.1e-06	12.620258	NODE_20_length_276572_cov_12.620258_16
_6076	GH140.hmm	4.1e-132	12.620258	NODE_20_length_276572_cov_12.620258_31
_6077	GH2.hmm	1.8e-206	12.620258	NODE_20_length_276572_cov_12.620258_32
_6103	GT4.hmm	6.3e-30	12.620258	NODE_20_length_276572_cov_12.620258_58
_6104	GT2_Glycos_transf_2.hmm	8.2e-37	12.620258	NODE_20_length_276572_cov_12.620258_59
_6107	GT4.hmm	1.9e-22	12.620258	NODE_20_length_276572_cov_12.620258_62
_6155	GH18.hmm	5e-40	12.620258	NODE_20_length_276572_cov_12.620258_110
_6164	AA6.hmm	1.7e-10	12.620258	NODE_20_length_276572_cov_12.620258_119
_6170	GH31.hmm	1.6e-145	12.620258	NODE_20_length_276572_cov_12.620258_125
_6184	GH1.hmm	5.8e-150	12.620258	NODE_20_length_276572_cov_12.620258_139
_6193	GH42.hmm	4.7e-131	12.620258	NODE_20_length_276572_cov_12.620258_148
_6198	GH140.hmm	1.8e-88	12.620258	NODE_20_length_276572_cov_12.620258_153
_6199	GH1.hmm	1.3e-146	12.620258	NODE_20_length_276572_cov_12.620258_154
_6234	GH129.hmm	1.6e-203	12.620258	NODE_20_length_276572_cov_12.620258_189
_6236	GH2.hmm	7.5e-202	12.620258	NODE_20_length_276572_cov_12.620258_191
_6241	GH88.hmm	7.2e-130	12.620258	NODE_20_length_276572_cov_12.620258_196
_6242	GH79.hmm	3.4e-72	12.620258	NODE_20_length_276572_cov_12.620258_197
_6304	GH3.hmm	3.8e-72	51.413490	NODE_21_length_273792_cov_51.413490_10
_6307	CBM50.hmm	8.4e-07	51.413490	NODE_21_length_273792_cov_51.413490_13
_6327	GT35.hmm	9e-281	51.413490	NODE_21_length_273792_cov_51.413490_33
_6349	GT28.hmm	2.4e-14	51.413490	NODE_21_length_273792_cov_51.413490_55
_6361	GT2_Glycos_transf_2.hmm	4.8e-29	51.413490	NODE_21_length_273792_cov_51.413490_67
_6369	GT4.hmm	3.2e-31	51.413490	NODE_21_length_273792_cov_51.413490_75
_6372	CE4.hmm	9.8e-12	51.413490	NODE_21_length_273792_cov_51.413490_78
_6373	GT4.hmm	5e-29	51.413490	NODE_21_length_273792_cov_51.413490_79
_6374	GT4.hmm	1e-21	51.413490	NODE_21_length_273792_cov_51.413490_80
_6375	GT4.hmm	3.5e-31	51.413490	NODE_21_length_273792_cov_51.413490_81
_6377	GT4.hmm	1.9e-40	51.413490	NODE_21_length_273792_cov_51.413490_83
_6379	GT11.hmm	6.3e-63	51.413490	NODE_21_length_273792_cov_51.413490_85
_6380	GT11.hmm	7.1e-70	51.413490	NODE_21_length_273792_cov_51.413490_86
_6381	GT2_Glycos_transf_2.hmm	1.6e-37	51.413490	NODE_21_length_273792_cov_51.413490_87
_6386	GT11.hmm	1.4e-25	51.413490	NODE_21_length_273792_cov_51.413490_92
_6388	GT17.hmm	3e-57	51.413490	NODE_21_length_273792_cov_51.413490_94
_6390	GT4.hmm	3.6e-23	51.413490	NODE_21_length_273792_cov_51.413490_96
_6391	GT4.hmm	1.3e-28	51.413490	NODE_21_length_273792_cov_51.413490_97
_6393	GT2_Glycos_transf_2.hmm	6e-34	51.413490	NODE_21_length_273792_cov_51.413490_99
_6394	GT2_Glycos_transf_2.hmm	7.6e-35	51.413490	NODE_21_length_273792_cov_51.413490_100
_6398	GH105.hmm	3.9e-50	51.413490	NODE_21_length_273792_cov_51.413490_104
_6399	GT11.hmm	5.3e-62	51.413490	NODE_21_length_273792_cov_51.413490_105
_6402	GT26.hmm	7.9e-59	51.413490	NODE_21_length_273792_cov_51.413490_108
_6403	GT4.hmm	1.6e-26	51.413490	NODE_21_length_273792_cov_51.413490_109
_6404	GT4.hmm	8e-35	51.413490	NODE_21_length_273792_cov_51.413490_110
_6405	GT4.hmm	5.4e-39	51.413490	NODE_21_length_273792_cov_51.413490_111
_6411	GT2_Glycos_transf_2.hmm	7.2e-35	51.413490	NODE_21_length_273792_cov_51.413490_117
_6412	GT101.hmm	8.4e-75	51.413490	NODE_21_length_273792_cov_51.413490_118
_6417	GT11.hmm	1.9e-63	51.413490	NODE_21_length_273792_cov_51.413490_123
_6420	GT2_Glycos_transf_2.hmm	5.3e-22	51.413490	NODE_21_length_273792_cov_51.413490_126
_6434	GT4.hmm	2.5e-28	51.413490	NODE_21_length_273792_cov_51.413490_140
_6436	GT2_Glycos_transf_2.hmm	1.5e-19	51.413490	NODE_21_length_273792_cov_51.413490_142
_6442	GT2_Glycos_transf_2.hmm	1.6e-21	51.413490	NODE_21_length_273792_cov_51.413490_148
_6445	GT2_Glycos_transf_2.hmm	2.3e-22	51.413490	NODE_21_length_273792_cov_51.413490_151
_6446	GT4.hmm	1.1e-21	51.413490	NODE_21_length_273792_cov_51.413490_152
_6468	GT2_Glycos_transf_2.hmm	2e-28	51.413490	NODE_21_length_273792_cov_51.413490_174
_6469	CE12.hmm	2e-10	51.413490	NODE_21_length_273792_cov_51.413490_175
_6472	GT2_Glycos_transf_2.hmm	7.1e-14	51.413490	NODE_21_length_273792_cov_51.413490_178
_6473	GT2_Glycos_transf_2.hmm	3.1e-15	51.413490	NODE_21_length_273792_cov_51.413490_179
_6492	GH25.hmm	1.7e-50	51.413490	NODE_21_length_273792_cov_51.413490_198
_6499	GT2_Glycos_transf_2.hmm	2.9e-17	51.413490	NODE_21_length_273792_cov_51.413490_205
_6500	GT2_Glycos_transf_2.hmm	1.7e-48	51.413490	NODE_21_length_273792_cov_51.413490_206
_6502	GT2_Glycos_transf_2.hmm	8.3e-28	51.413490	NODE_21_length_273792_cov_51.413490_208
_6503	GT2_Glycos_transf_2.hmm	1.2e-27	51.413490	NODE_21_length_273792_cov_51.413490_209
_6506	GT2_Glycos_transf_2.hmm	1.3e-14	51.413490	NODE_21_length_273792_cov_51.413490_212
_6509	CE9.hmm	8.9e-13	51.413490	NODE_21_length_273792_cov_51.413490_215
_6512	CBM50.hmm	4.2e-08	51.413490	NODE_21_length_273792_cov_51.413490_218
_6514	GH2.hmm	6.4e-88	51.413490	NODE_21_length_273792_cov_51.413490_220
_6524	CE9.hmm	2.7e-11	13.715644	NODE_22_length_268072_cov_13.715644_1
_6535	GT2_Glycos_transf_2.hmm	1.2e-32	13.715644	NODE_22_length_268072_cov_13.715644_12
_6548	CE9.hmm	4.5e-120	13.715644	NODE_22_length_268072_cov_13.715644_25
_6584	GH88.hmm	5.5e-109	13.715644	NODE_22_length_268072_cov_13.715644_61
_6588	GH1.hmm	6.5e-149	13.715644	NODE_22_length_268072_cov_13.715644_65
_6592	GH1.hmm	1.2e-148	13.715644	NODE_22_length_268072_cov_13.715644_69
_6607	GH13_4.hmm	2.2e-165	13.715644	NODE_22_length_268072_cov_13.715644_84
_6611	GH32.hmm	5e-104	13.715644	NODE_22_length_268072_cov_13.715644_88
_6621	AA6.hmm	3.1e-08	13.715644	NODE_22_length_268072_cov_13.715644_98
_6622	GH28.hmm	9.7e-08	13.715644	NODE_22_length_268072_cov_13.715644_99
_6633	GH13_39.hmm	3.2e-91	13.715644	NODE_22_length_268072_cov_13.715644_110
_6667	GT51.hmm	1.5e-61	13.715644	NODE_22_length_268072_cov_13.715644_144
_6676	CBM50.hmm	4.9e-06	13.715644	NODE_22_length_268072_cov_13.715644_153
_6692	GH13_20.hmm	2.1e-78	13.715644	NODE_22_length_268072_cov_13.715644_169
_6693	GH13_9.hmm	1.6e-153	13.715644	NODE_22_length_268072_cov_13.715644_170
_6697	GH29.hmm	1.3e-103	13.715644	NODE_22_length_268072_cov_13.715644_174
_6769	CE4.hmm	2.1e-23	6.823253	NODE_23_length_266374_cov_6.823253_5
_6773	GH13_9.hmm	1.3e-155	6.823253	NODE_23_length_266374_cov_6.823253_9
_6775	GH13_20.hmm	3.5e-79	6.823253	NODE_23_length_266374_cov_6.823253_11
_6777	AA6.hmm	2.7e-07	6.823253	NODE_23_length_266374_cov_6.823253_13
_6780	GH51.hmm	1.5e-135	6.823253	NODE_23_length_266374_cov_6.823253_16
_6786	GH51.hmm	1.1e-98	6.823253	NODE_23_length_266374_cov_6.823253_22
_6792	GH138.hmm	3.8e-83	6.823253	NODE_23_length_266374_cov_6.823253_28
_6793	GH151.hmm	3.7e-15	6.823253	NODE_23_length_266374_cov_6.823253_29
_6801	GT2_Glycos_transf_2.hmm	4.1e-29	6.823253	NODE_23_length_266374_cov_6.823253_37
_6819	CE10.hmm	5.7e-42	6.823253	NODE_23_length_266374_cov_6.823253_55
_6833	CE10.hmm	1.5e-47	6.823253	NODE_23_length_266374_cov_6.823253_69
_6857	GH165.hmm	1.6e-33	6.823253	NODE_23_length_266374_cov_6.823253_93
_6880	GT4.hmm	4.2e-28	6.823253	NODE_23_length_266374_cov_6.823253_116
_6882	GT4.hmm	2.5e-23	6.823253	NODE_23_length_266374_cov_6.823253_118
_6883	GT2_Glycos_transf_2.hmm	1.7e-28	6.823253	NODE_23_length_266374_cov_6.823253_119
_6884	GT8.hmm	1.1e-53	6.823253	NODE_23_length_266374_cov_6.823253_120
_6885	GT32.hmm	2.9e-23	6.823253	NODE_23_length_266374_cov_6.823253_121
_6886	GT2_Glycos_transf_2.hmm	3.8e-26	6.823253	NODE_23_length_266374_cov_6.823253_122
_6888	GT4.hmm	9.9e-29	6.823253	NODE_23_length_266374_cov_6.823253_124
_6890	GT4.hmm	1.1e-31	6.823253	NODE_23_length_266374_cov_6.823253_126
_6900	CE4.hmm	3.1e-06	6.823253	NODE_23_length_266374_cov_6.823253_136
_6903	GH32.hmm	5e-39	6.823253	NODE_23_length_266374_cov_6.823253_139
_6917	GH125.hmm	1.7e-168	6.823253	NODE_23_length_266374_cov_6.823253_153
_6921	GH32.hmm	1.3e-43	6.823253	NODE_23_length_266374_cov_6.823253_157
_6928	GH29.hmm	2e-104	6.823253	NODE_23_length_266374_cov_6.823253_164
_6937	CBM50.hmm	1.3e-08	6.823253	NODE_23_length_266374_cov_6.823253_173
_6942	GH109.hmm	1.5e-10	6.823253	NODE_23_length_266374_cov_6.823253_178
_6952	AA3_1.hmm	1.9e-13	6.823253	NODE_23_length_266374_cov_6.823253_188
_6959	CBM66.hmm	9.1e-13	6.823253	NODE_23_length_266374_cov_6.823253_195
_7045	GT2_Glyco_tranf_2_3.hmm	1.9e-07	5.839771	NODE_24_length_263450_cov_5.839771_50
_7063	GT41.hmm	4.8e-12	5.839771	NODE_24_length_263450_cov_5.839771_68
_7066	GH20.hmm	2e-130	5.839771	NODE_24_length_263450_cov_5.839771_71
_7081	CE3.hmm	2.3e-11	5.839771	NODE_24_length_263450_cov_5.839771_86
_7100	CBM32.hmm	1e-11	5.839771	NODE_24_length_263450_cov_5.839771_105
_7108	GT41.hmm	2.6e-14	5.839771	NODE_24_length_263450_cov_5.839771_113
_7168	CBM16.hmm	2e-10	5.839771	NODE_24_length_263450_cov_5.839771_173
_7169	CBM16.hmm	3.9e-09	5.839771	NODE_24_length_263450_cov_5.839771_174
_7170	GH78.hmm	8e-11	5.839771	NODE_24_length_263450_cov_5.839771_175
_7171	GH97.hmm	3.6e-184	5.839771	NODE_24_length_263450_cov_5.839771_176
_7172	GH110.hmm	7.3e-141	5.839771	NODE_24_length_263450_cov_5.839771_177
_7173	CE6.hmm	1e-08	5.839771	NODE_24_length_263450_cov_5.839771_178
_7214	CE4.hmm	2.3e-26	5.839771	NODE_24_length_263450_cov_5.839771_219
_7220	CBM61.hmm	4e-14	7.810103	NODE_25_length_247676_cov_7.810103_1
_7228	GT41.hmm	1.6e-17	7.810103	NODE_25_length_247676_cov_7.810103_9
_7245	GH43_24.hmm	2.6e-99	7.810103	NODE_25_length_247676_cov_7.810103_26
_7247	GH43_19.hmm	6.4e-80	7.810103	NODE_25_length_247676_cov_7.810103_28
_7266	CBM50.hmm	2.4e-12	7.810103	NODE_25_length_247676_cov_7.810103_47
_7282	GH95.hmm	1.1e-251	7.810103	NODE_25_length_247676_cov_7.810103_63
_7286	PL17_1.hmm	2.5e-06	7.810103	NODE_25_length_247676_cov_7.810103_67
_7289	GH29.hmm	1.7e-73	7.810103	NODE_25_length_247676_cov_7.810103_70
_7312	GH29.hmm	1e-96	7.810103	NODE_25_length_247676_cov_7.810103_93
_7329	CE12.hmm	4.4e-110	7.810103	NODE_25_length_247676_cov_7.810103_110
_7330	CE1.hmm	9.6e-24	7.810103	NODE_25_length_247676_cov_7.810103_111
_7367	PL11_1.hmm	4.1e-257	7.810103	NODE_25_length_247676_cov_7.810103_148
_7368	GH97.hmm	5.6e-160	7.810103	NODE_25_length_247676_cov_7.810103_149
_7401	GT2_Glycos_transf_2.hmm	1.1e-17	7.810103	NODE_25_length_247676_cov_7.810103_182
_7404	CE1.hmm	1.9e-12	7.810103	NODE_25_length_247676_cov_7.810103_185
_7406	GH105.hmm	2.4e-73	7.810103	NODE_25_length_247676_cov_7.810103_187
_7407	PL22_1.hmm	2e-08	7.810103	NODE_25_length_247676_cov_7.810103_188
_7416	GH2.hmm	2e-216	7.810103	NODE_25_length_247676_cov_7.810103_197
_7419	GH128.hmm	5.2e-19	7.810103	NODE_25_length_247676_cov_7.810103_200
_7420	GH43_19.hmm	4.5e-78	7.810103	NODE_25_length_247676_cov_7.810103_201
_7421	GT41.hmm	1.9e-16	7.810103	NODE_25_length_247676_cov_7.810103_202
_7422	GT51.hmm	3.7e-58	7.810103	NODE_25_length_247676_cov_7.810103_203
_7426	CE11.hmm	9.8e-94	7.810103	NODE_25_length_247676_cov_7.810103_207
_7429	GT4.hmm	6.1e-33	5.045651	NODE_26_length_240856_cov_5.045651_2
_7431	GT4.hmm	2.9e-41	5.045651	NODE_26_length_240856_cov_5.045651_4
_7440	GT11.hmm	8.1e-62	5.045651	NODE_26_length_240856_cov_5.045651_13
_7441	GT2_Glycos_transf_2.hmm	1.9e-37	5.045651	NODE_26_length_240856_cov_5.045651_14
_7445	GT11.hmm	9.3e-28	5.045651	NODE_26_length_240856_cov_5.045651_18
_7448	GT17.hmm	6.6e-60	5.045651	NODE_26_length_240856_cov_5.045651_21
_7449	GT2_Glycos_transf_2.hmm	5.5e-21	5.045651	NODE_26_length_240856_cov_5.045651_22
_7452	GT2_Glycos_transf_2.hmm	1.1e-26	5.045651	NODE_26_length_240856_cov_5.045651_25
_7455	GT4.hmm	4.2e-35	5.045651	NODE_26_length_240856_cov_5.045651_28
_7456	GT2_Glycos_transf_2.hmm	1.3e-31	5.045651	NODE_26_length_240856_cov_5.045651_29
_7457	GT4.hmm	3.9e-33	5.045651	NODE_26_length_240856_cov_5.045651_30
_7462	GT101.hmm	5.6e-48	5.045651	NODE_26_length_240856_cov_5.045651_35
_7468	GT4.hmm	3.6e-30	5.045651	NODE_26_length_240856_cov_5.045651_41
_7469	GT2_Glycos_transf_2.hmm	8.4e-21	5.045651	NODE_26_length_240856_cov_5.045651_42
_7471	GT2_Glycos_transf_2.hmm	9.6e-31	5.045651	NODE_26_length_240856_cov_5.045651_44
_7472	GT2_Glycos_transf_2.hmm	2.5e-22	5.045651	NODE_26_length_240856_cov_5.045651_45
_7477	CE9.hmm	2.6e-13	5.045651	NODE_26_length_240856_cov_5.045651_50
_7479	GT4.hmm	1e-32	5.045651	NODE_26_length_240856_cov_5.045651_52
_7488	GT2_Glycos_transf_2.hmm	2.9e-34	5.045651	NODE_26_length_240856_cov_5.045651_61
_7493	GT4.hmm	8.8e-43	5.045651	NODE_26_length_240856_cov_5.045651_66
_7495	GT4.hmm	8.8e-27	5.045651	NODE_26_length_240856_cov_5.045651_68
_7496	GT2_Glycos_transf_2.hmm	4.5e-31	5.045651	NODE_26_length_240856_cov_5.045651_69
_7501	GT9.hmm	4.7e-32	5.045651	NODE_26_length_240856_cov_5.045651_74
_7508	GH78.hmm	1e-150	5.045651	NODE_26_length_240856_cov_5.045651_81
_7518	GT2_Glycos_transf_2.hmm	4e-24	5.045651	NODE_26_length_240856_cov_5.045651_91
_7520	GT2_Glycos_transf_2.hmm	1.1e-10	5.045651	NODE_26_length_240856_cov_5.045651_93
_7523	GT2_Glycos_transf_2.hmm	7.9e-07	5.045651	NODE_26_length_240856_cov_5.045651_96
_7525	GT26.hmm	6.3e-62	5.045651	NODE_26_length_240856_cov_5.045651_98
_7527	CE2.hmm	1.4e-06	5.045651	NODE_26_length_240856_cov_5.045651_100
_7532	GH25.hmm	8.1e-49	5.045651	NODE_26_length_240856_cov_5.045651_105
_7535	GH25.hmm	1.7e-44	5.045651	NODE_26_length_240856_cov_5.045651_108
_7540	GT2_Glycos_transf_2.hmm	6.1e-19	5.045651	NODE_26_length_240856_cov_5.045651_113
_7541	GT2_Glycos_transf_2.hmm	5.7e-20	5.045651	NODE_26_length_240856_cov_5.045651_114
_7542	GT2_Glycos_transf_2.hmm	3.7e-42	5.045651	NODE_26_length_240856_cov_5.045651_115
_7545	GT2_Glycos_transf_2.hmm	5.3e-23	5.045651	NODE_26_length_240856_cov_5.045651_118
_7546	GT2_Glycos_transf_2.hmm	8.1e-23	5.045651	NODE_26_length_240856_cov_5.045651_119
_7549	GT2_Glycos_transf_2.hmm	2.4e-14	5.045651	NODE_26_length_240856_cov_5.045651_122
_7632	CBM50.hmm	5.1e-14	5.045651	NODE_26_length_240856_cov_5.045651_205
_7639	CBM12.hmm	4.6e-06	5.045651	NODE_26_length_240856_cov_5.045651_212
_7664	GH31.hmm	4e-140	3.966345	NODE_27_length_237472_cov_3.966345_25
_7691	CBM37.hmm	4.6e-06	3.966345	NODE_27_length_237472_cov_3.966345_52
_7705	GH77.hmm	2.5e-172	3.966345	NODE_27_length_237472_cov_3.966345_66
_7721	GT51.hmm	5.1e-63	3.966345	NODE_27_length_237472_cov_3.966345_82
_7743	GH18.hmm	5.3e-37	3.966345	NODE_27_length_237472_cov_3.966345_104
_7748	GT2_Glycos_transf_2.hmm	3.3e-25	3.966345	NODE_27_length_237472_cov_3.966345_109
_7749	AA3_2.hmm	6.6e-07	3.966345	NODE_27_length_237472_cov_3.966345_110
_7885	PL10.hmm	2.4e-08	20.202363	NODE_28_length_236966_cov_20.202363_29
_7917	GH20.hmm	2.7e-10	20.202363	NODE_28_length_236966_cov_20.202363_61
_7918	GH20.hmm	1.8e-102	20.202363	NODE_28_length_236966_cov_20.202363_62
_7950	GT19.hmm	2.2e-104	20.202363	NODE_28_length_236966_cov_20.202363_94
_7970	GT2_Glyco_tranf_2_3.hmm	1.3e-28	20.202363	NODE_28_length_236966_cov_20.202363_114
_7985	GH13_8.hmm	4.3e-150	20.202363	NODE_28_length_236966_cov_20.202363_129
_7986	GH109.hmm	3.5e-10	20.202363	NODE_28_length_236966_cov_20.202363_130
_8013	GT41.hmm	1.4e-08	20.202363	NODE_28_length_236966_cov_20.202363_157
_8152	GH3.hmm	3.9e-43	9.806184	NODE_29_length_236242_cov_9.806184_128
_8158	GH13_11.hmm	1.4e-147	9.806184	NODE_29_length_236242_cov_9.806184_134
_8181	CE1.hmm	4.5e-37	9.806184	NODE_29_length_236242_cov_9.806184_157
_8182	CE1.hmm	3.8e-18	9.806184	NODE_29_length_236242_cov_9.806184_158
_8199	CE3.hmm	4.1e-15	9.806184	NODE_29_length_236242_cov_9.806184_175
_8218	GT26.hmm	4.8e-10	9.806184	NODE_29_length_236242_cov_9.806184_194
_8243	GH13_11.hmm	9.1e-76	12.647978	NODE_30_length_226760_cov_12.647978_12
_8251	PL17_1.hmm	7.9e-47	12.647978	NODE_30_length_226760_cov_12.647978_20
_8252	CE3.hmm	6.5e-08	12.647978	NODE_30_length_226760_cov_12.647978_21
_8281	GH13_9.hmm	1e-06	12.647978	NODE_30_length_226760_cov_12.647978_50
_8291	CE9.hmm	1.3e-13	12.647978	NODE_30_length_226760_cov_12.647978_60
_8293	GH77.hmm	1.5e-166	12.647978	NODE_30_length_226760_cov_12.647978_62
_8307	GH27.hmm	1.3e-38	12.647978	NODE_30_length_226760_cov_12.647978_76
_8323	AA6.hmm	3.4e-10	12.647978	NODE_30_length_226760_cov_12.647978_92
_8331	GH78.hmm	1.7e-168	12.647978	NODE_30_length_226760_cov_12.647978_100
_8374	CE4.hmm	2.3e-30	12.647978	NODE_30_length_226760_cov_12.647978_143
_8430	GH25.hmm	6.4e-42	4.283807	NODE_31_length_222683_cov_4.283807_23
_8628	AA3_1.hmm	1.5e-07	6.160869	NODE_32_length_219255_cov_6.160869_16
_8629	GH13_31.hmm	5.8e-170	6.160869	NODE_32_length_219255_cov_6.160869_17
_8630	GH13_31.hmm	7.5e-125	6.160869	NODE_32_length_219255_cov_6.160869_18
_8651	CE9.hmm	2.2e-18	6.160869	NODE_32_length_219255_cov_6.160869_39
_8685	GH43_26.hmm	3.6e-12	6.160869	NODE_32_length_219255_cov_6.160869_73
_8697	GH43_4.hmm	7.4e-104	6.160869	NODE_32_length_219255_cov_6.160869_85
_8698	GH77.hmm	2.2e-173	6.160869	NODE_32_length_219255_cov_6.160869_86
