ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_3133	GT2_Glycos_transf_2.hmm	7e-35	25.831341	NODE_11_length_281859_cov_25.831341_135
_3136	GH36.hmm	1.9e-45	25.831341	NODE_11_length_281859_cov_25.831341_138
_3158	GH28.hmm	9.4e-72	25.831341	NODE_11_length_281859_cov_25.831341_160
_3161	CBM50.hmm	2.3e-09	25.831341	NODE_11_length_281859_cov_25.831341_163
_3163	cohesin.hmm	4.2e-10	25.831341	NODE_11_length_281859_cov_25.831341_165
_3170	GH95.hmm	2.9e-216	25.831341	NODE_11_length_281859_cov_25.831341_172
_3177	AA3.hmm	5.8e-06	25.831341	NODE_11_length_281859_cov_25.831341_179
_3239	AA6.hmm	4.8e-06	25.831341	NODE_11_length_281859_cov_25.831341_241
_3258	GT41.hmm	3.4e-20	24.696364	NODE_12_length_276452_cov_24.696364_18
_3267	GH20.hmm	2.5e-119	24.696364	NODE_12_length_276452_cov_24.696364_27
_3271	GT41.hmm	3.8e-09	24.696364	NODE_12_length_276452_cov_24.696364_31
_3272	GT2_Glycos_transf_2.hmm	3.1e-24	24.696364	NODE_12_length_276452_cov_24.696364_32
_3285	PL22.hmm	1.7e-27	24.696364	NODE_12_length_276452_cov_24.696364_45
_3290	CBM56.hmm	2.8e-08	24.696364	NODE_12_length_276452_cov_24.696364_50
_3347	GH133.hmm	6.3e-80	24.696364	NODE_12_length_276452_cov_24.696364_107
_3348	GT4.hmm	2e-36	24.696364	NODE_12_length_276452_cov_24.696364_108
_3349	GH57.hmm	6.6e-63	24.696364	NODE_12_length_276452_cov_24.696364_109
_3350	GT4.hmm	3.6e-27	24.696364	NODE_12_length_276452_cov_24.696364_110
_3366	GT4.hmm	8.6e-18	24.696364	NODE_12_length_276452_cov_24.696364_126
_3367	GT2_Glyco_tranf_2_5.hmm	6.7e-33	24.696364	NODE_12_length_276452_cov_24.696364_127
_3368	GT2_Glycos_transf_2.hmm	3e-27	24.696364	NODE_12_length_276452_cov_24.696364_128
_3369	GH99.hmm	8.6e-06	24.696364	NODE_12_length_276452_cov_24.696364_129
_3386	GT4.hmm	1e-08	24.696364	NODE_12_length_276452_cov_24.696364_146
_3387	GT2_Glycos_transf_2.hmm	3.5e-16	24.696364	NODE_12_length_276452_cov_24.696364_147
_3388	GT4.hmm	2.6e-14	24.696364	NODE_12_length_276452_cov_24.696364_148
_3389	GT4.hmm	1.8e-11	24.696364	NODE_12_length_276452_cov_24.696364_149
_3390	GT4.hmm	1.1e-23	24.696364	NODE_12_length_276452_cov_24.696364_150
_3395	GT2_Glycos_transf_2.hmm	3.5e-24	24.696364	NODE_12_length_276452_cov_24.696364_155
_3400	GT4.hmm	6.5e-19	24.696364	NODE_12_length_276452_cov_24.696364_160
_3403	GH43.hmm	3.6e-10	24.696364	NODE_12_length_276452_cov_24.696364_163
_3419	GT4.hmm	2.3e-35	24.696364	NODE_12_length_276452_cov_24.696364_179
_3423	GT4.hmm	6.9e-26	24.696364	NODE_12_length_276452_cov_24.696364_183
_3425	GT19.hmm	1.1e-06	24.696364	NODE_12_length_276452_cov_24.696364_185
_3426	GT32.hmm	1.2e-24	24.696364	NODE_12_length_276452_cov_24.696364_186
_3428	GT2_Glycos_transf_2.hmm	7.6e-30	24.696364	NODE_12_length_276452_cov_24.696364_188
_3429	GT2_Glycos_transf_2.hmm	4.9e-22	24.696364	NODE_12_length_276452_cov_24.696364_189
_3431	GT4.hmm	2.9e-28	24.696364	NODE_12_length_276452_cov_24.696364_191
_3433	GT4.hmm	4e-34	24.696364	NODE_12_length_276452_cov_24.696364_193
_3436	GT4.hmm	4.2e-32	24.696364	NODE_12_length_276452_cov_24.696364_196
_3459	GT4.hmm	5.5e-27	24.696364	NODE_12_length_276452_cov_24.696364_219
_3461	GT4.hmm	2.5e-18	24.696364	NODE_12_length_276452_cov_24.696364_221
_3467	GT2_Glyco_tranf_2_3.hmm	1.8e-08	24.696364	NODE_12_length_276452_cov_24.696364_227
_3475	GT23.hmm	3.2e-17	24.696364	NODE_12_length_276452_cov_24.696364_235
_3476	GT19.hmm	3.9e-107	24.696364	NODE_12_length_276452_cov_24.696364_236
_3481	GH84.hmm	5.1e-74	24.696364	NODE_12_length_276452_cov_24.696364_241
_3548	GH159.hmm	6e-96	4.593354	NODE_13_length_272666_cov_4.593354_56
_3595	GH43_24.hmm	8.9e-107	4.593354	NODE_13_length_272666_cov_4.593354_103
_3611	CBM32.hmm	1e-18	4.593354	NODE_13_length_272666_cov_4.593354_119
_3621	GH29.hmm	9.1e-106	4.593354	NODE_13_length_272666_cov_4.593354_129
_3640	GH20.hmm	1.7e-121	4.593354	NODE_13_length_272666_cov_4.593354_148
_3649	GH77.hmm	2.5e-158	4.593354	NODE_13_length_272666_cov_4.593354_157
_3655	GT2_Glycos_transf_2.hmm	2.8e-23	4.593354	NODE_13_length_272666_cov_4.593354_163
_3683	GH92.hmm	4.4e-187	4.593354	NODE_13_length_272666_cov_4.593354_191
_3693	GH35.hmm	1.1e-117	4.593354	NODE_13_length_272666_cov_4.593354_201
_3709	GT4.hmm	1.5e-28	4.593354	NODE_13_length_272666_cov_4.593354_217
_3710	GT4.hmm	1.3e-37	4.593354	NODE_13_length_272666_cov_4.593354_218
_3711	GT2_Glycos_transf_2.hmm	6.5e-23	4.593354	NODE_13_length_272666_cov_4.593354_219
_3725	GH77.hmm	1.9e-149	28.036981	NODE_14_length_270475_cov_28.036981_2
_3747	GH127.hmm	1.8e-222	28.036981	NODE_14_length_270475_cov_28.036981_24
_3785	CBM51.hmm	1.3e-10	28.036981	NODE_14_length_270475_cov_28.036981_62
_3837	CE9.hmm	3.4e-06	28.036981	NODE_14_length_270475_cov_28.036981_114
_3857	GH3.hmm	1.6e-66	28.036981	NODE_14_length_270475_cov_28.036981_134
_3895	GH20.hmm	1.6e-105	28.036981	NODE_14_length_270475_cov_28.036981_172
_3896	GH18.hmm	2.4e-31	28.036981	NODE_14_length_270475_cov_28.036981_173
_3991	GH26.hmm	1.2e-49	8.550309	NODE_15_length_261628_cov_8.550309_19
_3992	GH130.hmm	4.7e-89	8.550309	NODE_15_length_261628_cov_8.550309_20
_3994	GH76.hmm	3.2e-08	8.550309	NODE_15_length_261628_cov_8.550309_22
_3995	GH97.hmm	8.6e-158	8.550309	NODE_15_length_261628_cov_8.550309_23
_4026	GH2.hmm	9.5e-214	8.550309	NODE_15_length_261628_cov_8.550309_54
_4032	GH94.hmm	9.1e-297	8.550309	NODE_15_length_261628_cov_8.550309_60
_4044	GH31.hmm	1.1e-142	8.550309	NODE_15_length_261628_cov_8.550309_72
_4045	GH2.hmm	1.6e-128	8.550309	NODE_15_length_261628_cov_8.550309_73
_4046	GH3.hmm	1.8e-70	8.550309	NODE_15_length_261628_cov_8.550309_74
_4049	GT2_Glycos_transf_2.hmm	4.2e-25	8.550309	NODE_15_length_261628_cov_8.550309_77
_4060	GT28.hmm	1.6e-09	8.550309	NODE_15_length_261628_cov_8.550309_88
_4062	GT4.hmm	1.5e-31	8.550309	NODE_15_length_261628_cov_8.550309_90
_4063	GT4.hmm	9.8e-39	8.550309	NODE_15_length_261628_cov_8.550309_91
_4072	GH36.hmm	1.1e-209	8.550309	NODE_15_length_261628_cov_8.550309_100
_4076	GH51.hmm	8.9e-94	8.550309	NODE_15_length_261628_cov_8.550309_104
_4093	GH25.hmm	4.6e-41	8.550309	NODE_15_length_261628_cov_8.550309_121
_4116	GH36.hmm	6.9e-210	8.550309	NODE_15_length_261628_cov_8.550309_144
_4124	CE4.hmm	1.9e-25	8.550309	NODE_15_length_261628_cov_8.550309_152
_4136	GT30.hmm	5.4e-35	8.550309	NODE_15_length_261628_cov_8.550309_164
_4139	GT90.hmm	5.9e-15	8.550309	NODE_15_length_261628_cov_8.550309_167
_4140	GT9.hmm	1.8e-40	8.550309	NODE_15_length_261628_cov_8.550309_168
_4155	GH43_12.hmm	5.3e-106	8.550309	NODE_15_length_261628_cov_8.550309_183
_4156	GH43_1.hmm	1.6e-153	8.550309	NODE_15_length_261628_cov_8.550309_184
_4157	GH67.hmm	4.8e-247	8.550309	NODE_15_length_261628_cov_8.550309_185
_4164	GT2_Glycos_transf_2.hmm	3.4e-16	8.550309	NODE_15_length_261628_cov_8.550309_192
_4176	GT2_Glycos_transf_2.hmm	1.8e-13	8.550309	NODE_15_length_261628_cov_8.550309_204
_4227	PL10.hmm	2.4e-08	35.988689	NODE_16_length_261615_cov_35.988689_44
_4286	GH76.hmm	4.4e-07	35.988689	NODE_16_length_261615_cov_35.988689_103
_4290	GT41.hmm	3e-20	35.988689	NODE_16_length_261615_cov_35.988689_107
_4298	GH20.hmm	1.7e-51	35.988689	NODE_16_length_261615_cov_35.988689_115
_4304	CE11.hmm	4.3e-95	35.988689	NODE_16_length_261615_cov_35.988689_121
_4347	GH31.hmm	4.9e-147	35.988689	NODE_16_length_261615_cov_35.988689_164
_4348	GT5.hmm	5.9e-32	35.988689	NODE_16_length_261615_cov_35.988689_165
_4349	GH57.hmm	7.8e-44	35.988689	NODE_16_length_261615_cov_35.988689_166
_4360	GH33.hmm	6.9e-95	35.988689	NODE_16_length_261615_cov_35.988689_177
_4379	CBM40.hmm	7.1e-07	35.988689	NODE_16_length_261615_cov_35.988689_196
_4380	GH20.hmm	9.5e-50	35.988689	NODE_16_length_261615_cov_35.988689_197
_4383	GH13_5.hmm	3.5e-154	35.988689	NODE_16_length_261615_cov_35.988689_200
_4425	GH13_39.hmm	4.9e-131	30.844086	NODE_17_length_253619_cov_30.844086_38
_4437	GH51.hmm	5.3e-140	30.844086	NODE_17_length_253619_cov_30.844086_50
_4462	GH16.hmm	1.3e-30	30.844086	NODE_17_length_253619_cov_30.844086_75
_4471	CBM50.hmm	8.8e-14	30.844086	NODE_17_length_253619_cov_30.844086_84
_4511	GH13_9.hmm	2.7e-158	30.844086	NODE_17_length_253619_cov_30.844086_124
_4515	GT5.hmm	7.8e-179	30.844086	NODE_17_length_253619_cov_30.844086_128
_4522	CBM50.hmm	7.9e-11	30.844086	NODE_17_length_253619_cov_30.844086_135
_4535	dockerin.hmm	3.7e-08	30.844086	NODE_17_length_253619_cov_30.844086_148
_4542	GT35.hmm	6.7e-258	30.844086	NODE_17_length_253619_cov_30.844086_155
_4545	CE7.hmm	4.3e-12	30.844086	NODE_17_length_253619_cov_30.844086_158
_4550	GH38.hmm	4e-55	30.844086	NODE_17_length_253619_cov_30.844086_163
_4613	GH30_4.hmm	5.7e-79	30.844086	NODE_17_length_253619_cov_30.844086_226
_4615	GH10.hmm	2.1e-64	5.843560	NODE_18_length_242667_cov_5.843560_1
_4621	GH43_12.hmm	1.7e-112	5.843560	NODE_18_length_242667_cov_5.843560_7
_4623	GH115.hmm	3.2e-277	5.843560	NODE_18_length_242667_cov_5.843560_9
_4624	GH35.hmm	3.9e-29	5.843560	NODE_18_length_242667_cov_5.843560_10
_4625	CE6.hmm	3.2e-10	5.843560	NODE_18_length_242667_cov_5.843560_11
_4627	GH10.hmm	1.1e-101	5.843560	NODE_18_length_242667_cov_5.843560_13
_4628	GH43_1.hmm	3.5e-153	5.843560	NODE_18_length_242667_cov_5.843560_14
_4629	GH67.hmm	3.5e-246	5.843560	NODE_18_length_242667_cov_5.843560_15
_4654	GH31.hmm	4.1e-123	5.843560	NODE_18_length_242667_cov_5.843560_40
_4658	GT5.hmm	8.3e-37	5.843560	NODE_18_length_242667_cov_5.843560_44
_4671	CE2.hmm	1.2e-06	5.843560	NODE_18_length_242667_cov_5.843560_57
_4673	GH13.hmm	4.1e-48	5.843560	NODE_18_length_242667_cov_5.843560_59
_4712	GH2.hmm	7.6e-88	5.843560	NODE_18_length_242667_cov_5.843560_98
_4713	CE1.hmm	1.8e-06	5.843560	NODE_18_length_242667_cov_5.843560_99
_4744	GH3.hmm	2.4e-63	5.843560	NODE_18_length_242667_cov_5.843560_130
_4750	GT2_Glycos_transf_2.hmm	1.8e-22	5.843560	NODE_18_length_242667_cov_5.843560_136
_4769	GT4.hmm	4.9e-33	5.843560	NODE_18_length_242667_cov_5.843560_155
_4771	GT2_Glycos_transf_2.hmm	9.4e-31	5.843560	NODE_18_length_242667_cov_5.843560_157
_4772	GT4.hmm	1.9e-30	5.843560	NODE_18_length_242667_cov_5.843560_158
_4773	GT2_Glycos_transf_2.hmm	3.4e-07	5.843560	NODE_18_length_242667_cov_5.843560_159
_4774	GT4.hmm	9.2e-38	5.843560	NODE_18_length_242667_cov_5.843560_160
_4775	GT4.hmm	2.4e-35	5.843560	NODE_18_length_242667_cov_5.843560_161
_4776	GT4.hmm	4.7e-32	5.843560	NODE_18_length_242667_cov_5.843560_162
_4777	GT2_Glycos_transf_2.hmm	2.9e-29	5.843560	NODE_18_length_242667_cov_5.843560_163
_4778	GT4.hmm	2.5e-30	5.843560	NODE_18_length_242667_cov_5.843560_164
_4779	GT2_Glycos_transf_2.hmm	5.3e-25	5.843560	NODE_18_length_242667_cov_5.843560_165
_4781	GT32.hmm	5.3e-21	5.843560	NODE_18_length_242667_cov_5.843560_167
_4782	GT4.hmm	2e-23	5.843560	NODE_18_length_242667_cov_5.843560_168
_4784	GT4.hmm	1.3e-27	5.843560	NODE_18_length_242667_cov_5.843560_170
_4815	GT41.hmm	1.1e-08	8.647192	NODE_19_length_235407_cov_8.647192_6
_4823	CE10.hmm	5.3e-14	8.647192	NODE_19_length_235407_cov_8.647192_14
_4848	CE1.hmm	7.2e-15	8.647192	NODE_19_length_235407_cov_8.647192_39
_4849	CE1.hmm	2.8e-12	8.647192	NODE_19_length_235407_cov_8.647192_40
_4850	CE10.hmm	7.9e-09	8.647192	NODE_19_length_235407_cov_8.647192_41
_4878	GH30_3.hmm	4e-87	8.647192	NODE_19_length_235407_cov_8.647192_69
_4881	GH3.hmm	1.8e-68	8.647192	NODE_19_length_235407_cov_8.647192_72
_4882	GH154.hmm	4.1e-107	8.647192	NODE_19_length_235407_cov_8.647192_73
_4883	GH88.hmm	3e-123	8.647192	NODE_19_length_235407_cov_8.647192_74
_4889	PL35.hmm	3.5e-53	8.647192	NODE_19_length_235407_cov_8.647192_80
_4890	GH109.hmm	9.4e-52	8.647192	NODE_19_length_235407_cov_8.647192_81
_4906	GH163.hmm	8.3e-74	8.647192	NODE_19_length_235407_cov_8.647192_97
_4907	GT41.hmm	8.9e-13	8.647192	NODE_19_length_235407_cov_8.647192_98
_4908	GT2_Glycos_transf_2.hmm	7.9e-20	8.647192	NODE_19_length_235407_cov_8.647192_99
_4911	PL8_2.hmm	1.7e-86	8.647192	NODE_19_length_235407_cov_8.647192_102
_4914	PL29.hmm	9.7e-110	8.647192	NODE_19_length_235407_cov_8.647192_105
_4922	CBM9.hmm	3.1e-09	8.647192	NODE_19_length_235407_cov_8.647192_113
_4927	GH2.hmm	4.8e-223	8.647192	NODE_19_length_235407_cov_8.647192_118
_4939	CE1.hmm	1.3e-10	8.647192	NODE_19_length_235407_cov_8.647192_130
_4941	GH109.hmm	4.8e-06	8.647192	NODE_19_length_235407_cov_8.647192_132
_4942	GH2.hmm	2.7e-205	8.647192	NODE_19_length_235407_cov_8.647192_133
_4943	GH88.hmm	7.5e-132	8.647192	NODE_19_length_235407_cov_8.647192_134
_4945	PL8_2.hmm	2.8e-91	8.647192	NODE_19_length_235407_cov_8.647192_136
_4958	GT9.hmm	2.6e-35	8.647192	NODE_19_length_235407_cov_8.647192_149
_4959	GT4.hmm	6.5e-29	8.647192	NODE_19_length_235407_cov_8.647192_150
_4965	GT2_Glycos_transf_2.hmm	3.6e-24	8.647192	NODE_19_length_235407_cov_8.647192_156
_4966	GT2_Glycos_transf_2.hmm	9.7e-22	8.647192	NODE_19_length_235407_cov_8.647192_157
_4967	GT4.hmm	3.6e-13	8.647192	NODE_19_length_235407_cov_8.647192_158
_4968	GT8.hmm	6.3e-56	8.647192	NODE_19_length_235407_cov_8.647192_159
_4970	GT2_Glyco_tranf_2_5.hmm	4.4e-37	8.647192	NODE_19_length_235407_cov_8.647192_161
_4971	GT4.hmm	1.2e-24	8.647192	NODE_19_length_235407_cov_8.647192_162
_4972	GT2_Glycos_transf_2.hmm	8.7e-19	8.647192	NODE_19_length_235407_cov_8.647192_163
_4974	GT23.hmm	4.7e-23	8.647192	NODE_19_length_235407_cov_8.647192_165
_4985	GH2.hmm	1.3e-105	25.260514	NODE_20_length_233622_cov_25.260514_10
_4997	GH110.hmm	4.2e-52	25.260514	NODE_20_length_233622_cov_25.260514_22
_5148	GH73.hmm	4.1e-30	25.260514	NODE_20_length_233622_cov_25.260514_173
_5223	GT51.hmm	6.2e-60	25.260514	NODE_20_length_233622_cov_25.260514_248
_5256	AA6.hmm	5.7e-16	25.260514	NODE_20_length_233622_cov_25.260514_281
_5262	CE7.hmm	2.1e-07	4.338769	NODE_21_length_227870_cov_4.338769_2
_5271	GH2.hmm	3.1e-209	4.338769	NODE_21_length_227870_cov_4.338769_11
_5286	GH30_4.hmm	2.4e-83	4.338769	NODE_21_length_227870_cov_4.338769_26
_5303	GH16.hmm	4.7e-26	4.338769	NODE_21_length_227870_cov_4.338769_43
_5318	GH33.hmm	2.5e-17	4.338769	NODE_21_length_227870_cov_4.338769_58
_5325	GH36.hmm	1.1e-51	4.338769	NODE_21_length_227870_cov_4.338769_65
_5328	GH38.hmm	3.8e-74	4.338769	NODE_21_length_227870_cov_4.338769_68
_5349	GT4.hmm	8.6e-14	4.338769	NODE_21_length_227870_cov_4.338769_89
_5350	PL12.hmm	8.1e-20	4.338769	NODE_21_length_227870_cov_4.338769_90
_5353	GT19.hmm	3.1e-06	4.338769	NODE_21_length_227870_cov_4.338769_93
_5354	GT4.hmm	2.4e-14	4.338769	NODE_21_length_227870_cov_4.338769_94
_5374	CE1.hmm	2.7e-08	4.338769	NODE_21_length_227870_cov_4.338769_114
_5390	GH31.hmm	1.5e-93	4.338769	NODE_21_length_227870_cov_4.338769_130
_5427	GH37.hmm	2.1e-13	4.338769	NODE_21_length_227870_cov_4.338769_167
_5429	GT51.hmm	1.7e-55	4.338769	NODE_21_length_227870_cov_4.338769_169
_5433	AA3.hmm	7.2e-06	4.338769	NODE_21_length_227870_cov_4.338769_173
_5434	AA3_1.hmm	5e-06	4.338769	NODE_21_length_227870_cov_4.338769_174
_5436	GH29.hmm	2.8e-82	4.338769	NODE_21_length_227870_cov_4.338769_176
_5438	AA3_1.hmm	2.5e-06	4.338769	NODE_21_length_227870_cov_4.338769_178
_5481	GH20.hmm	7.9e-122	7.086109	NODE_22_length_227213_cov_7.086109_15
_5482	GH20.hmm	9.1e-126	7.086109	NODE_22_length_227213_cov_7.086109_16
_5483	GH2.hmm	1.8e-110	7.086109	NODE_22_length_227213_cov_7.086109_17
_5484	CE3.hmm	7.4e-16	7.086109	NODE_22_length_227213_cov_7.086109_18
_5485	CE3.hmm	5.5e-14	7.086109	NODE_22_length_227213_cov_7.086109_19
_5486	GH20.hmm	2.6e-63	7.086109	NODE_22_length_227213_cov_7.086109_20
_5487	GH33.hmm	7.1e-93	7.086109	NODE_22_length_227213_cov_7.086109_21
_5494	GH33.hmm	4.3e-78	7.086109	NODE_22_length_227213_cov_7.086109_28
_5495	GH76.hmm	4.3e-10	7.086109	NODE_22_length_227213_cov_7.086109_29
_5503	CE3.hmm	2.4e-16	7.086109	NODE_22_length_227213_cov_7.086109_37
_5515	GT41.hmm	1.2e-41	7.086109	NODE_22_length_227213_cov_7.086109_49
_5535	GH43_29.hmm	4e-121	7.086109	NODE_22_length_227213_cov_7.086109_69
_5536	GH51.hmm	5.8e-113	7.086109	NODE_22_length_227213_cov_7.086109_70
_5537	GH43_4.hmm	2e-97	7.086109	NODE_22_length_227213_cov_7.086109_71
_5543	GH43_4.hmm	1.6e-92	7.086109	NODE_22_length_227213_cov_7.086109_77
_5550	GH146.hmm	2.9e-211	7.086109	NODE_22_length_227213_cov_7.086109_84
_5551	GH51.hmm	1.9e-143	7.086109	NODE_22_length_227213_cov_7.086109_85
_5564	GH109.hmm	1e-13	7.086109	NODE_22_length_227213_cov_7.086109_98
_5570	AA6.hmm	7.8e-06	7.086109	NODE_22_length_227213_cov_7.086109_104
_5575	GH25.hmm	4.1e-56	7.086109	NODE_22_length_227213_cov_7.086109_109
_5585	CE14.hmm	5.7e-10	7.086109	NODE_22_length_227213_cov_7.086109_119
_5591	GT2_Glycos_transf_2.hmm	1.8e-29	7.086109	NODE_22_length_227213_cov_7.086109_125
_5592	CE9.hmm	8.6e-15	7.086109	NODE_22_length_227213_cov_7.086109_126
_5625	GH3.hmm	1.9e-08	7.086109	NODE_22_length_227213_cov_7.086109_159
_5629	GH23.hmm	4.5e-22	7.086109	NODE_22_length_227213_cov_7.086109_163
_5635	GH2.hmm	3e-15	7.086109	NODE_22_length_227213_cov_7.086109_169
_5636	GH92.hmm	2.2e-181	7.086109	NODE_22_length_227213_cov_7.086109_170
_5674	CE4.hmm	9.9e-30	4.203435	NODE_23_length_219895_cov_4.203435_28
_5751	GH2.hmm	4.5e-92	4.203435	NODE_23_length_219895_cov_4.203435_105
_5760	AA3_1.hmm	3.8e-06	4.203435	NODE_23_length_219895_cov_4.203435_114
_5793	GH16.hmm	4.8e-29	4.203435	NODE_23_length_219895_cov_4.203435_147
_5800	GH31.hmm	8.5e-126	4.203435	NODE_23_length_219895_cov_4.203435_154
_5801	GH36.hmm	1.8e-13	4.203435	NODE_23_length_219895_cov_4.203435_155
_5827	cohesin.hmm	6.7e-09	4.203435	NODE_23_length_219895_cov_4.203435_181
_5832	GH95.hmm	3.9e-227	4.203435	NODE_23_length_219895_cov_4.203435_186
_5834	GH2.hmm	5.5e-166	4.203435	NODE_23_length_219895_cov_4.203435_188
_5839	CE10.hmm	2.9e-40	4.203435	NODE_23_length_219895_cov_4.203435_193
_5865	GH13_5.hmm	2.5e-150	4.231515	NODE_24_length_216241_cov_4.231515_5
_5880	GH23.hmm	5.6e-23	4.231515	NODE_24_length_216241_cov_4.231515_20
_5903	GT1.hmm	8.9e-09	4.231515	NODE_24_length_216241_cov_4.231515_43
_5919	CBM62.hmm	1.6e-24	4.231515	NODE_24_length_216241_cov_4.231515_59
_5920	CBM62.hmm	8e-38	4.231515	NODE_24_length_216241_cov_4.231515_60
_5947	CE9.hmm	7.5e-15	4.231515	NODE_24_length_216241_cov_4.231515_87
_5948	GT2_Glycos_transf_2.hmm	1.8e-29	4.231515	NODE_24_length_216241_cov_4.231515_88
_5959	CE14.hmm	2.1e-10	4.231515	NODE_24_length_216241_cov_4.231515_99
_5960	CE9.hmm	2.2e-112	4.231515	NODE_24_length_216241_cov_4.231515_100
_5974	CBM32.hmm	1.9e-14	4.231515	NODE_24_length_216241_cov_4.231515_114
_5976	CBM32.hmm	9.6e-11	4.231515	NODE_24_length_216241_cov_4.231515_116
_5978	GH33.hmm	1.5e-27	4.231515	NODE_24_length_216241_cov_4.231515_118
_5979	GH25.hmm	9.2e-57	4.231515	NODE_24_length_216241_cov_4.231515_119
_6005	GH3.hmm	2e-65	4.231515	NODE_24_length_216241_cov_4.231515_145
_6010	GH3.hmm	8.7e-68	4.231515	NODE_24_length_216241_cov_4.231515_150
_6011	GH120.hmm	6.5e-53	4.231515	NODE_24_length_216241_cov_4.231515_151
_6044	CE3.hmm	1.2e-09	3.636929	NODE_25_length_215849_cov_3.636929_1
_6045	GH43_24.hmm	9.6e-87	3.636929	NODE_25_length_215849_cov_3.636929_2
_6088	CE9.hmm	2.6e-10	3.636929	NODE_25_length_215849_cov_3.636929_45
_6117	GH2.hmm	4.1e-110	3.636929	NODE_25_length_215849_cov_3.636929_74
_6124	GH13_11.hmm	9.5e-60	3.636929	NODE_25_length_215849_cov_3.636929_81
_6151	GH13_9.hmm	1.4e-153	3.636929	NODE_25_length_215849_cov_3.636929_108
_6160	GT39.hmm	7.2e-06	3.636929	NODE_25_length_215849_cov_3.636929_117
_6192	GT4.hmm	2.8e-31	3.636929	NODE_25_length_215849_cov_3.636929_149
_6195	GH20.hmm	2.8e-41	3.636929	NODE_25_length_215849_cov_3.636929_152
_6196	GH18.hmm	1.9e-61	3.636929	NODE_25_length_215849_cov_3.636929_153
_6198	CBM9.hmm	1.4e-31	3.636929	NODE_25_length_215849_cov_3.636929_155
_6201	GH29.hmm	3.5e-96	3.636929	NODE_25_length_215849_cov_3.636929_158
_6202	GH38.hmm	1.1e-88	3.636929	NODE_25_length_215849_cov_3.636929_159
_6206	GH130.hmm	9.9e-92	3.636929	NODE_25_length_215849_cov_3.636929_163
_6275	SLH.hmm	3e-31	3.994094	NODE_26_length_212406_cov_3.994094_31
_6279	GT19.hmm	7e-107	3.994094	NODE_26_length_212406_cov_3.994094_35
_6291	GT41.hmm	3e-10	3.994094	NODE_26_length_212406_cov_3.994094_47
_6304	GT41.hmm	4.1e-08	3.994094	NODE_26_length_212406_cov_3.994094_60
_6307	GT41.hmm	2.9e-10	3.994094	NODE_26_length_212406_cov_3.994094_63
_6317	CE2.hmm	1.2e-10	3.994094	NODE_26_length_212406_cov_3.994094_73
_6327	SLH.hmm	1.6e-20	3.994094	NODE_26_length_212406_cov_3.994094_83
_6358	GT2_Glyco_tranf_2_3.hmm	3.4e-38	3.994094	NODE_26_length_212406_cov_3.994094_114
_6382	GT28.hmm	6.3e-49	3.994094	NODE_26_length_212406_cov_3.994094_138
_6383	GH24.hmm	6.2e-19	3.994094	NODE_26_length_212406_cov_3.994094_139
_6384	CBM50.hmm	3.7e-11	3.994094	NODE_26_length_212406_cov_3.994094_140
_6396	GT41.hmm	2.9e-14	3.994094	NODE_26_length_212406_cov_3.994094_152
_6406	SLH.hmm	1.9e-25	3.994094	NODE_26_length_212406_cov_3.994094_162
_6443	GH109.hmm	1.2e-14	3.994094	NODE_26_length_212406_cov_3.994094_199
_6444	GT2_Glycos_transf_2.hmm	1.6e-16	3.994094	NODE_26_length_212406_cov_3.994094_200
_6453	GT10.hmm	1.2e-68	8.584861	NODE_27_length_212301_cov_8.584861_5
_6464	GT4.hmm	1e-29	8.584861	NODE_27_length_212301_cov_8.584861_16
_6469	CE3.hmm	2.4e-07	8.584861	NODE_27_length_212301_cov_8.584861_21
_6479	GT2_Glycos_transf_2.hmm	3.2e-28	8.584861	NODE_27_length_212301_cov_8.584861_31
_6480	GT4.hmm	4.6e-24	8.584861	NODE_27_length_212301_cov_8.584861_32
_6481	GT4.hmm	1.4e-11	8.584861	NODE_27_length_212301_cov_8.584861_33
_6485	GT2_Glycos_transf_2.hmm	6.7e-38	8.584861	NODE_27_length_212301_cov_8.584861_37
_6492	CBM32.hmm	3.7e-10	8.584861	NODE_27_length_212301_cov_8.584861_44
_6494	GH2.hmm	9.4e-105	8.584861	NODE_27_length_212301_cov_8.584861_46
_6495	GH105.hmm	1.3e-86	8.584861	NODE_27_length_212301_cov_8.584861_47
_6498	GH154.hmm	1e-113	8.584861	NODE_27_length_212301_cov_8.584861_50
_6501	GH88.hmm	2.2e-131	8.584861	NODE_27_length_212301_cov_8.584861_53
_6502	GH106.hmm	6.7e-269	8.584861	NODE_27_length_212301_cov_8.584861_54
_6503	GH146.hmm	5e-171	8.584861	NODE_27_length_212301_cov_8.584861_55
_6507	GT41.hmm	9e-08	8.584861	NODE_27_length_212301_cov_8.584861_59
_6521	GH36.hmm	3.4e-26	8.584861	NODE_27_length_212301_cov_8.584861_73
_6522	GH2.hmm	8.6e-93	8.584861	NODE_27_length_212301_cov_8.584861_74
_6523	CE15.hmm	5.7e-102	8.584861	NODE_27_length_212301_cov_8.584861_75
_6524	GH2.hmm	2.1e-67	8.584861	NODE_27_length_212301_cov_8.584861_76
_6525	GH106.hmm	7.2e-07	8.584861	NODE_27_length_212301_cov_8.584861_77
_6526	GH3.hmm	1.4e-66	8.584861	NODE_27_length_212301_cov_8.584861_78
