ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_4639	CE1.hmm	8e-19	4.906365	NODE_15_length_261663_cov_4.906365_182
_4658	AA6.hmm	6e-09	4.906365	NODE_15_length_261663_cov_4.906365_201
_4688	GT2_Glycos_transf_2.hmm	2.9e-29	4.906365	NODE_15_length_261663_cov_4.906365_231
_4696	GT41.hmm	7.2e-26	41.237742	NODE_16_length_243106_cov_41.237742_7
_4702	GH4.hmm	3.6e-06	41.237742	NODE_16_length_243106_cov_41.237742_13
_4768	CE9.hmm	1.7e-09	41.237742	NODE_16_length_243106_cov_41.237742_79
_4784	GH13.hmm	5.4e-60	41.237742	NODE_16_length_243106_cov_41.237742_95
_4785	GH31.hmm	2.7e-110	41.237742	NODE_16_length_243106_cov_41.237742_96
_4786	GH13.hmm	3e-50	41.237742	NODE_16_length_243106_cov_41.237742_97
_4787	GH13.hmm	1.1e-58	41.237742	NODE_16_length_243106_cov_41.237742_98
_4803	AA3_1.hmm	4.8e-07	41.237742	NODE_16_length_243106_cov_41.237742_114
_4812	GH13_8.hmm	7.1e-144	41.237742	NODE_16_length_243106_cov_41.237742_123
_4813	GH133.hmm	1.2e-67	41.237742	NODE_16_length_243106_cov_41.237742_124
_4814	GT5.hmm	1.4e-33	41.237742	NODE_16_length_243106_cov_41.237742_125
_4815	GH57.hmm	3.1e-69	41.237742	NODE_16_length_243106_cov_41.237742_126
_4816	GT3.hmm	1.2e-181	41.237742	NODE_16_length_243106_cov_41.237742_127
_4836	GH28.hmm	3.4e-06	41.237742	NODE_16_length_243106_cov_41.237742_147
_4843	GH92.hmm	2.8e-179	41.237742	NODE_16_length_243106_cov_41.237742_154
_4844	GH92.hmm	1.7e-181	41.237742	NODE_16_length_243106_cov_41.237742_155
_4846	GH92.hmm	1.6e-168	41.237742	NODE_16_length_243106_cov_41.237742_157
_4847	CBM32.hmm	2.7e-09	41.237742	NODE_16_length_243106_cov_41.237742_158
_4850	CE10.hmm	9e-32	41.237742	NODE_16_length_243106_cov_41.237742_161
_4859	AA6.hmm	5.7e-07	41.237742	NODE_16_length_243106_cov_41.237742_170
_4897	GH130.hmm	5.7e-93	21.142515	NODE_17_length_241220_cov_21.142515_6
_4910	GH156.hmm	3.1e-10	21.142515	NODE_17_length_241220_cov_21.142515_19
_4911	GT41.hmm	3.6e-16	21.142515	NODE_17_length_241220_cov_21.142515_20
_4944	GT2_Glycos_transf_2.hmm	9.7e-22	21.142515	NODE_17_length_241220_cov_21.142515_53
_4945	GT4.hmm	1.6e-19	21.142515	NODE_17_length_241220_cov_21.142515_54
_4951	GT41.hmm	2.9e-19	21.142515	NODE_17_length_241220_cov_21.142515_60
_4954	AA6.hmm	1.2e-06	21.142515	NODE_17_length_241220_cov_21.142515_63
_4980	CE3.hmm	5.1e-14	21.142515	NODE_17_length_241220_cov_21.142515_89
_5000	GH20.hmm	6.8e-106	21.142515	NODE_17_length_241220_cov_21.142515_109
_5002	GT30.hmm	2.4e-44	21.142515	NODE_17_length_241220_cov_21.142515_111
_5027	CBM61.hmm	1.2e-08	21.142515	NODE_17_length_241220_cov_21.142515_136
_5052	GH4.hmm	4e-06	21.142515	NODE_17_length_241220_cov_21.142515_161
_5074	GH3.hmm	2.1e-74	5.290469	NODE_18_length_231917_cov_5.290469_7
_5095	GT2_Glycos_transf_2.hmm	1.3e-24	5.290469	NODE_18_length_231917_cov_5.290469_28
_5098	CE10.hmm	2.4e-31	5.290469	NODE_18_length_231917_cov_5.290469_31
_5114	GH53.hmm	9.8e-90	5.290469	NODE_18_length_231917_cov_5.290469_47
_5137	CE1.hmm	8.3e-09	5.290469	NODE_18_length_231917_cov_5.290469_70
_5147	GH23.hmm	1.4e-27	5.290469	NODE_18_length_231917_cov_5.290469_80
_5194	GH57.hmm	2.1e-68	5.290469	NODE_18_length_231917_cov_5.290469_127
_5195	GT5.hmm	1.9e-35	5.290469	NODE_18_length_231917_cov_5.290469_128
_5196	GH133.hmm	3.1e-78	5.290469	NODE_18_length_231917_cov_5.290469_129
_5197	GT3.hmm	1.4e-181	5.290469	NODE_18_length_231917_cov_5.290469_130
_5204	GT41.hmm	2e-06	5.290469	NODE_18_length_231917_cov_5.290469_137
_5291	GT35.hmm	1e-228	5.669195	NODE_19_length_231479_cov_5.669195_20
_5301	GH35.hmm	1.5e-17	5.669195	NODE_19_length_231479_cov_5.669195_30
_5310	AA6.hmm	8e-16	5.669195	NODE_19_length_231479_cov_5.669195_39
_5311	AA6.hmm	1.5e-07	5.669195	NODE_19_length_231479_cov_5.669195_40
_5321	GH13_20.hmm	5e-81	5.669195	NODE_19_length_231479_cov_5.669195_50
_5364	GH77.hmm	8.7e-180	5.669195	NODE_19_length_231479_cov_5.669195_93
_5396	GT2_Glycos_transf_2.hmm	2.8e-27	5.669195	NODE_19_length_231479_cov_5.669195_125
_5402	GH3.hmm	1.9e-55	5.669195	NODE_19_length_231479_cov_5.669195_131
_5421	AA6.hmm	1.4e-07	5.669195	NODE_19_length_231479_cov_5.669195_150
_5426	CE4.hmm	3e-22	5.669195	NODE_19_length_231479_cov_5.669195_155
_5432	GH3.hmm	4.4e-61	5.669195	NODE_19_length_231479_cov_5.669195_161
_5444	CE12.hmm	4.3e-15	5.669195	NODE_19_length_231479_cov_5.669195_173
_5448	GH13_31.hmm	2e-170	5.669195	NODE_19_length_231479_cov_5.669195_177
_5454	GT51.hmm	1.3e-59	5.669195	NODE_19_length_231479_cov_5.669195_183
_5469	GH9.hmm	4.3e-98	5.669195	NODE_19_length_231479_cov_5.669195_198
_5491	GT28.hmm	2.4e-14	6.319385	NODE_20_length_228158_cov_6.319385_12
_5503	GT2_Glycos_transf_2.hmm	4.8e-29	6.319385	NODE_20_length_228158_cov_6.319385_24
_5511	GT4.hmm	3.2e-31	6.319385	NODE_20_length_228158_cov_6.319385_32
_5514	CE4.hmm	9.8e-12	6.319385	NODE_20_length_228158_cov_6.319385_35
_5515	GT4.hmm	5e-29	6.319385	NODE_20_length_228158_cov_6.319385_36
_5516	GT4.hmm	1e-21	6.319385	NODE_20_length_228158_cov_6.319385_37
_5517	GT4.hmm	3.5e-31	6.319385	NODE_20_length_228158_cov_6.319385_38
_5519	GT4.hmm	1.9e-40	6.319385	NODE_20_length_228158_cov_6.319385_40
_5521	GT11.hmm	6.3e-63	6.319385	NODE_20_length_228158_cov_6.319385_42
_5522	GT11.hmm	7.1e-70	6.319385	NODE_20_length_228158_cov_6.319385_43
_5523	GT2_Glycos_transf_2.hmm	1.6e-37	6.319385	NODE_20_length_228158_cov_6.319385_44
_5528	GT11.hmm	1.4e-25	6.319385	NODE_20_length_228158_cov_6.319385_49
_5530	GT17.hmm	3e-57	6.319385	NODE_20_length_228158_cov_6.319385_51
_5532	GT4.hmm	3.6e-23	6.319385	NODE_20_length_228158_cov_6.319385_53
_5533	GT4.hmm	1.3e-28	6.319385	NODE_20_length_228158_cov_6.319385_54
_5535	GT2_Glycos_transf_2.hmm	6e-34	6.319385	NODE_20_length_228158_cov_6.319385_56
_5536	GT2_Glycos_transf_2.hmm	7.6e-35	6.319385	NODE_20_length_228158_cov_6.319385_57
_5540	GH105.hmm	3.9e-50	6.319385	NODE_20_length_228158_cov_6.319385_61
_5541	GT11.hmm	5.3e-62	6.319385	NODE_20_length_228158_cov_6.319385_62
_5544	GT26.hmm	7.9e-59	6.319385	NODE_20_length_228158_cov_6.319385_65
_5545	GT4.hmm	1.6e-26	6.319385	NODE_20_length_228158_cov_6.319385_66
_5546	GT4.hmm	8e-35	6.319385	NODE_20_length_228158_cov_6.319385_67
_5547	GT4.hmm	5.4e-39	6.319385	NODE_20_length_228158_cov_6.319385_68
_5553	GT2_Glycos_transf_2.hmm	7.2e-35	6.319385	NODE_20_length_228158_cov_6.319385_74
_5554	GT101.hmm	8.4e-75	6.319385	NODE_20_length_228158_cov_6.319385_75
_5559	GT11.hmm	1.9e-63	6.319385	NODE_20_length_228158_cov_6.319385_80
_5562	GT2_Glycos_transf_2.hmm	5.3e-22	6.319385	NODE_20_length_228158_cov_6.319385_83
_5576	GT4.hmm	2.5e-28	6.319385	NODE_20_length_228158_cov_6.319385_97
_5578	GT2_Glycos_transf_2.hmm	1.5e-19	6.319385	NODE_20_length_228158_cov_6.319385_99
_5584	GT2_Glycos_transf_2.hmm	1.6e-21	6.319385	NODE_20_length_228158_cov_6.319385_105
_5587	GT2_Glycos_transf_2.hmm	2.3e-22	6.319385	NODE_20_length_228158_cov_6.319385_108
_5588	GT4.hmm	1.1e-21	6.319385	NODE_20_length_228158_cov_6.319385_109
_5610	GT2_Glycos_transf_2.hmm	2e-28	6.319385	NODE_20_length_228158_cov_6.319385_131
_5611	CE12.hmm	2e-10	6.319385	NODE_20_length_228158_cov_6.319385_132
_5614	GT2_Glycos_transf_2.hmm	7.1e-14	6.319385	NODE_20_length_228158_cov_6.319385_135
_5615	GT2_Glycos_transf_2.hmm	3.1e-15	6.319385	NODE_20_length_228158_cov_6.319385_136
_5634	GH25.hmm	1.7e-50	6.319385	NODE_20_length_228158_cov_6.319385_155
_5641	GT2_Glycos_transf_2.hmm	2.9e-17	6.319385	NODE_20_length_228158_cov_6.319385_162
_5642	GT2_Glycos_transf_2.hmm	1.7e-48	6.319385	NODE_20_length_228158_cov_6.319385_163
_5644	GT2_Glycos_transf_2.hmm	8.3e-28	6.319385	NODE_20_length_228158_cov_6.319385_165
_5645	GT2_Glycos_transf_2.hmm	1.2e-27	6.319385	NODE_20_length_228158_cov_6.319385_166
_5648	GT2_Glycos_transf_2.hmm	1.3e-14	6.319385	NODE_20_length_228158_cov_6.319385_169
_5651	CE9.hmm	8.9e-13	6.319385	NODE_20_length_228158_cov_6.319385_172
_5654	CBM50.hmm	4.2e-08	6.319385	NODE_20_length_228158_cov_6.319385_175
_5656	GH2.hmm	6.4e-88	6.319385	NODE_20_length_228158_cov_6.319385_177
_5684	CE1.hmm	2.1e-09	8.273684	NODE_21_length_224891_cov_8.273684_19
_5741	CE1.hmm	2.6e-19	8.273684	NODE_21_length_224891_cov_8.273684_76
_5750	CE7.hmm	1.2e-07	8.273684	NODE_21_length_224891_cov_8.273684_85
_5751	GT2_Glycos_transf_2.hmm	3.3e-29	8.273684	NODE_21_length_224891_cov_8.273684_86
_5769	GT41.hmm	1.1e-38	8.273684	NODE_21_length_224891_cov_8.273684_104
_5771	GT2_Glycos_transf_2.hmm	1.6e-29	8.273684	NODE_21_length_224891_cov_8.273684_106
_5778	AA3_1.hmm	7.2e-07	8.273684	NODE_21_length_224891_cov_8.273684_113
_5800	GT41.hmm	1.2e-06	8.273684	NODE_21_length_224891_cov_8.273684_135
_5810	GT2_Glycos_transf_2.hmm	1.1e-33	8.273684	NODE_21_length_224891_cov_8.273684_145
_5834	AA3.hmm	1.6e-06	8.273684	NODE_21_length_224891_cov_8.273684_169
_5838	GT41.hmm	1.3e-06	8.273684	NODE_21_length_224891_cov_8.273684_173
_5885	GH16.hmm	3.1e-36	8.631654	NODE_22_length_218118_cov_8.631654_31
_5902	GT28.hmm	1.3e-47	8.631654	NODE_22_length_218118_cov_8.631654_48
_5911	GT4.hmm	7.9e-31	8.631654	NODE_22_length_218118_cov_8.631654_57
_5920	AA5.hmm	1.3e-07	8.631654	NODE_22_length_218118_cov_8.631654_66
_5937	CE4.hmm	3.2e-28	8.631654	NODE_22_length_218118_cov_8.631654_83
_5942	GT9.hmm	3.6e-34	8.631654	NODE_22_length_218118_cov_8.631654_88
_5946	GT4.hmm	5.1e-16	8.631654	NODE_22_length_218118_cov_8.631654_92
_5975	GH123.hmm	2.7e-160	8.631654	NODE_22_length_218118_cov_8.631654_121
_5992	GT2_Glycos_transf_2.hmm	1.7e-19	8.631654	NODE_22_length_218118_cov_8.631654_138
_6003	GH20.hmm	3.7e-58	8.631654	NODE_22_length_218118_cov_8.631654_149
_6021	CE7.hmm	6.3e-07	8.631654	NODE_22_length_218118_cov_8.631654_167
_6030	GH13_20.hmm	9.1e-65	8.631654	NODE_22_length_218118_cov_8.631654_176
_6048	GH85.hmm	1.1e-35	8.631654	NODE_22_length_218118_cov_8.631654_194
_6081	GH73.hmm	1.1e-34	12.388585	NODE_23_length_215713_cov_12.388585_33
_6093	GH2.hmm	8.7e-189	12.388585	NODE_23_length_215713_cov_12.388585_45
_6100	GT2_Glycos_transf_2.hmm	2.4e-08	12.388585	NODE_23_length_215713_cov_12.388585_52
_6117	GT41.hmm	3.3e-18	12.388585	NODE_23_length_215713_cov_12.388585_69
_6129	GT9.hmm	1.5e-38	12.388585	NODE_23_length_215713_cov_12.388585_81
_6132	GT30.hmm	1.1e-37	12.388585	NODE_23_length_215713_cov_12.388585_84
_6223	GH123.hmm	7.1e-156	12.388585	NODE_23_length_215713_cov_12.388585_175
_6224	GT90.hmm	8.2e-14	12.388585	NODE_23_length_215713_cov_12.388585_176
_6232	GH109.hmm	7.2e-16	12.651000	NODE_24_length_213058_cov_12.651000_3
_6245	CBM9.hmm	3.1e-06	12.651000	NODE_24_length_213058_cov_12.651000_16
_6307	CBM50.hmm	2.6e-27	12.651000	NODE_24_length_213058_cov_12.651000_78
_6330	CE10.hmm	1e-15	12.651000	NODE_24_length_213058_cov_12.651000_101
_6331	GH20.hmm	3.9e-125	12.651000	NODE_24_length_213058_cov_12.651000_102
_6365	GT28.hmm	2.6e-46	12.651000	NODE_24_length_213058_cov_12.651000_136
_6380	GH109.hmm	1.2e-09	12.651000	NODE_24_length_213058_cov_12.651000_151
_6385	GH28.hmm	3.6e-35	12.651000	NODE_24_length_213058_cov_12.651000_156
_6386	GH140.hmm	4.5e-120	12.651000	NODE_24_length_213058_cov_12.651000_157
_6389	CBM51.hmm	8.8e-29	12.651000	NODE_24_length_213058_cov_12.651000_160
_6390	CBM66.hmm	5.4e-14	12.651000	NODE_24_length_213058_cov_12.651000_161
_6411	CBM50.hmm	2.8e-16	3.591542	NODE_25_length_212685_cov_3.591542_3
_6424	GT19.hmm	1.9e-106	3.591542	NODE_25_length_212685_cov_3.591542_16
_6441	AA6.hmm	2.4e-07	3.591542	NODE_25_length_212685_cov_3.591542_33
_6443	GT2_Glycos_transf_2.hmm	1.9e-23	3.591542	NODE_25_length_212685_cov_3.591542_35
_6526	CBM50.hmm	1.8e-27	3.591542	NODE_25_length_212685_cov_3.591542_118
_6529	GT28.hmm	6.1e-11	3.591542	NODE_25_length_212685_cov_3.591542_121
_6532	GT2_Glycos_transf_2.hmm	4.5e-24	3.591542	NODE_25_length_212685_cov_3.591542_124
_6534	GT2_Glycos_transf_2.hmm	5.9e-28	3.591542	NODE_25_length_212685_cov_3.591542_126
_6535	GT8.hmm	2.1e-15	3.591542	NODE_25_length_212685_cov_3.591542_127
_6559	GT2_Glycos_transf_2.hmm	1.7e-20	3.591542	NODE_25_length_212685_cov_3.591542_151
_6563	CE10.hmm	4.9e-28	3.591542	NODE_25_length_212685_cov_3.591542_155
_6579	GH33.hmm	7.1e-07	3.773366	NODE_26_length_211317_cov_3.773366_3
_6580	GH13_42.hmm	6.6e-135	3.773366	NODE_26_length_211317_cov_3.773366_4
_6600	GT28.hmm	3e-50	3.773366	NODE_26_length_211317_cov_3.773366_24
_6632	GT2_Glycos_transf_2.hmm	3.1e-23	3.773366	NODE_26_length_211317_cov_3.773366_56
_6633	CE9.hmm	2.3e-13	3.773366	NODE_26_length_211317_cov_3.773366_57
_6647	GH2.hmm	4.1e-113	3.773366	NODE_26_length_211317_cov_3.773366_71
_6648	GH53.hmm	2.8e-92	3.773366	NODE_26_length_211317_cov_3.773366_72
_6652	GH147.hmm	8.6e-235	3.773366	NODE_26_length_211317_cov_3.773366_76
_6662	GT41.hmm	5e-09	3.773366	NODE_26_length_211317_cov_3.773366_86
_6682	GT9.hmm	6.7e-32	3.773366	NODE_26_length_211317_cov_3.773366_106
_6695	GT2_Glycos_transf_2.hmm	2.7e-20	3.773366	NODE_26_length_211317_cov_3.773366_119
_6723	GH13.hmm	1.3e-55	3.773366	NODE_26_length_211317_cov_3.773366_147
_6733	GT2_Glycos_transf_2.hmm	8.2e-34	3.773366	NODE_26_length_211317_cov_3.773366_157
_6736	GT41.hmm	7.2e-06	3.773366	NODE_26_length_211317_cov_3.773366_160
_6738	GT4.hmm	7.9e-20	3.773366	NODE_26_length_211317_cov_3.773366_162
_6742	SLH.hmm	4.9e-39	3.976282	NODE_27_length_208962_cov_3.976282_1
_6751	CBM51.hmm	4.4e-10	3.976282	NODE_27_length_208962_cov_3.976282_10
_6756	GT41.hmm	2.5e-29	3.976282	NODE_27_length_208962_cov_3.976282_15
_6844	AA3_1.hmm	4.1e-07	3.976282	NODE_27_length_208962_cov_3.976282_103
_6852	SLH.hmm	8.2e-08	3.976282	NODE_27_length_208962_cov_3.976282_111
_6865	GT41.hmm	2.7e-08	3.976282	NODE_27_length_208962_cov_3.976282_124
_6920	CBM50.hmm	3.8e-14	3.976282	NODE_27_length_208962_cov_3.976282_179
_6934	CBM50.hmm	6.1e-11	3.976282	NODE_27_length_208962_cov_3.976282_193
_6988	GH13_31.hmm	5.1e-138	62.256609	NODE_28_length_207184_cov_62.256609_36
_7033	CE9.hmm	5.7e-107	62.256609	NODE_28_length_207184_cov_62.256609_81
_7059	GH36.hmm	7.8e-50	62.256609	NODE_28_length_207184_cov_62.256609_107
_7061	GH18.hmm	1.4e-29	62.256609	NODE_28_length_207184_cov_62.256609_109
_7088	GH29.hmm	1.9e-65	62.256609	NODE_28_length_207184_cov_62.256609_136
_7093	GH4.hmm	6.5e-42	62.256609	NODE_28_length_207184_cov_62.256609_141
_7094	GH38.hmm	2.7e-52	62.256609	NODE_28_length_207184_cov_62.256609_142
_7098	GH36.hmm	5.4e-49	62.256609	NODE_28_length_207184_cov_62.256609_146
_7100	GH78.hmm	8.3e-07	62.256609	NODE_28_length_207184_cov_62.256609_148
_7101	GH31.hmm	9.5e-75	62.256609	NODE_28_length_207184_cov_62.256609_149
_7105	GH36.hmm	1.2e-10	62.256609	NODE_28_length_207184_cov_62.256609_153
_7122	CE7.hmm	3.9e-08	62.256609	NODE_28_length_207184_cov_62.256609_170
_7140	GT4.hmm	3e-22	12.219765	NODE_29_length_206647_cov_12.219765_3
_7160	GT1.hmm	2.3e-15	12.219765	NODE_29_length_206647_cov_12.219765_23
_7168	GH51.hmm	5.5e-110	12.219765	NODE_29_length_206647_cov_12.219765_31
_7205	GH109.hmm	2.8e-10	12.219765	NODE_29_length_206647_cov_12.219765_68
_7206	CBM66.hmm	1.6e-14	12.219765	NODE_29_length_206647_cov_12.219765_69
_7241	GH109.hmm	2.3e-11	12.219765	NODE_29_length_206647_cov_12.219765_104
_7243	GH109.hmm	1.9e-13	12.219765	NODE_29_length_206647_cov_12.219765_106
_7274	GH99.hmm	1.1e-09	12.219765	NODE_29_length_206647_cov_12.219765_137
_7275	GT4.hmm	4.4e-41	12.219765	NODE_29_length_206647_cov_12.219765_138
_7285	GT4.hmm	1.4e-11	12.219765	NODE_29_length_206647_cov_12.219765_148
_7288	CE14.hmm	1.7e-17	12.219765	NODE_29_length_206647_cov_12.219765_151
_7306	GT51.hmm	5.2e-58	12.219765	NODE_29_length_206647_cov_12.219765_169
_7328	GH78.hmm	5e-113	12.219765	NODE_29_length_206647_cov_12.219765_191
_7333	GT2_Glycos_transf_2.hmm	5.6e-22	8.482793	NODE_30_length_205444_cov_8.482793_3
_7334	GT2_Glycos_transf_2.hmm	7.6e-30	8.482793	NODE_30_length_205444_cov_8.482793_4
_7336	GT32.hmm	1.2e-24	8.482793	NODE_30_length_205444_cov_8.482793_6
_7337	GT19.hmm	1.1e-06	8.482793	NODE_30_length_205444_cov_8.482793_7
_7339	GT4.hmm	6.9e-26	8.482793	NODE_30_length_205444_cov_8.482793_9
_7343	GT4.hmm	2.3e-35	8.482793	NODE_30_length_205444_cov_8.482793_13
_7360	GH43.hmm	3.6e-10	8.482793	NODE_30_length_205444_cov_8.482793_30
_7364	GT4.hmm	6.5e-19	8.482793	NODE_30_length_205444_cov_8.482793_34
_7369	GT2_Glycos_transf_2.hmm	3.5e-24	8.482793	NODE_30_length_205444_cov_8.482793_39
_7374	GT4.hmm	1.1e-23	8.482793	NODE_30_length_205444_cov_8.482793_44
_7375	GT4.hmm	1.8e-11	8.482793	NODE_30_length_205444_cov_8.482793_45
_7376	GT4.hmm	2.6e-14	8.482793	NODE_30_length_205444_cov_8.482793_46
_7377	GT2_Glycos_transf_2.hmm	3.5e-16	8.482793	NODE_30_length_205444_cov_8.482793_47
_7378	GT4.hmm	1e-08	8.482793	NODE_30_length_205444_cov_8.482793_48
_7395	GH99.hmm	8.6e-06	8.482793	NODE_30_length_205444_cov_8.482793_65
_7396	GT2_Glycos_transf_2.hmm	3e-27	8.482793	NODE_30_length_205444_cov_8.482793_66
_7397	GT2_Glyco_tranf_2_5.hmm	6.7e-33	8.482793	NODE_30_length_205444_cov_8.482793_67
_7398	GT4.hmm	8.6e-18	8.482793	NODE_30_length_205444_cov_8.482793_68
_7414	GT4.hmm	3.6e-27	8.482793	NODE_30_length_205444_cov_8.482793_84
_7415	GH57.hmm	6.6e-63	8.482793	NODE_30_length_205444_cov_8.482793_85
_7416	GT4.hmm	2e-36	8.482793	NODE_30_length_205444_cov_8.482793_86
_7417	GH133.hmm	6.3e-80	8.482793	NODE_30_length_205444_cov_8.482793_87
_7474	CBM56.hmm	2.8e-08	8.482793	NODE_30_length_205444_cov_8.482793_144
_7479	PL22.hmm	1.7e-27	8.482793	NODE_30_length_205444_cov_8.482793_149
_7492	GT2_Glycos_transf_2.hmm	3.1e-24	8.482793	NODE_30_length_205444_cov_8.482793_162
_7493	GT41.hmm	3.8e-09	8.482793	NODE_30_length_205444_cov_8.482793_163
_7497	GH20.hmm	2.5e-119	8.482793	NODE_30_length_205444_cov_8.482793_167
_7506	GT41.hmm	3.4e-20	8.482793	NODE_30_length_205444_cov_8.482793_176
_7520	CE6.hmm	1.4e-11	42.021754	NODE_31_length_204842_cov_42.021754_3
_7521	GH76.hmm	4.4e-08	42.021754	NODE_31_length_204842_cov_42.021754_4
_7523	GH5_7.hmm	1.1e-99	42.021754	NODE_31_length_204842_cov_42.021754_6
_7527	CBM72.hmm	4.9e-08	42.021754	NODE_31_length_204842_cov_42.021754_10
_7528	GH26.hmm	2.3e-99	42.021754	NODE_31_length_204842_cov_42.021754_11
_7529	GH31.hmm	4.1e-145	42.021754	NODE_31_length_204842_cov_42.021754_12
_7530	GH94.hmm	7e-269	42.021754	NODE_31_length_204842_cov_42.021754_13
_7531	GH5_4.hmm	7.7e-96	42.021754	NODE_31_length_204842_cov_42.021754_14
_7532	GH26.hmm	1.8e-66	42.021754	NODE_31_length_204842_cov_42.021754_15
_7533	GH130.hmm	1.2e-88	42.021754	NODE_31_length_204842_cov_42.021754_16
_7535	GH5_2.hmm	4.1e-90	42.021754	NODE_31_length_204842_cov_42.021754_18
_7536	GH36.hmm	5.6e-213	42.021754	NODE_31_length_204842_cov_42.021754_19
_7552	GH39.hmm	7.8e-27	42.021754	NODE_31_length_204842_cov_42.021754_35
_7578	CE3.hmm	7e-09	42.021754	NODE_31_length_204842_cov_42.021754_61
_7589	GH13_10.hmm	1.1e-47	42.021754	NODE_31_length_204842_cov_42.021754_72
_7590	GH13.hmm	6e-55	42.021754	NODE_31_length_204842_cov_42.021754_73
_7616	GH20.hmm	1.8e-112	42.021754	NODE_31_length_204842_cov_42.021754_99
_7637	GH77.hmm	9.1e-155	42.021754	NODE_31_length_204842_cov_42.021754_120
_7638	GH97.hmm	1.1e-250	42.021754	NODE_31_length_204842_cov_42.021754_121
_7639	GH13.hmm	6.5e-60	42.021754	NODE_31_length_204842_cov_42.021754_122
_7667	CE1.hmm	3.9e-17	5.172298	NODE_32_length_202994_cov_5.172298_10
_7669	GH73.hmm	1.9e-36	5.172298	NODE_32_length_202994_cov_5.172298_12
_7695	CE11.hmm	1.1e-92	5.172298	NODE_32_length_202994_cov_5.172298_38
_7710	GT41.hmm	4.4e-09	5.172298	NODE_32_length_202994_cov_5.172298_53
_7720	GH97.hmm	2.7e-159	5.172298	NODE_32_length_202994_cov_5.172298_63
_7723	GT2_Glycos_transf_2.hmm	5.3e-40	5.172298	NODE_32_length_202994_cov_5.172298_66
_7726	GT2_Glyco_tranf_2_4.hmm	2.8e-11	5.172298	NODE_32_length_202994_cov_5.172298_69
_7771	GH77.hmm	1.2e-155	5.172298	NODE_32_length_202994_cov_5.172298_114
_7777	GH65.hmm	6.5e-102	5.172298	NODE_32_length_202994_cov_5.172298_120
_7778	GH97.hmm	1.8e-217	5.172298	NODE_32_length_202994_cov_5.172298_121
_7779	GH92.hmm	1.1e-176	5.172298	NODE_32_length_202994_cov_5.172298_122
_7780	GH29.hmm	1.7e-72	5.172298	NODE_32_length_202994_cov_5.172298_123
_7781	GH92.hmm	3.3e-172	5.172298	NODE_32_length_202994_cov_5.172298_124
_7782	GH163.hmm	9.5e-99	5.172298	NODE_32_length_202994_cov_5.172298_125
_7783	GH92.hmm	7.1e-167	5.172298	NODE_32_length_202994_cov_5.172298_126
_7785	CE14.hmm	2.4e-14	5.172298	NODE_32_length_202994_cov_5.172298_128
_7788	GH130.hmm	3.3e-87	5.172298	NODE_32_length_202994_cov_5.172298_131
_7793	CBM40.hmm	2.4e-06	5.172298	NODE_32_length_202994_cov_5.172298_136
_7822	CBM50.hmm	7.8e-07	3.505527	NODE_33_length_200278_cov_3.505527_14
_7839	CE11.hmm	2.7e-88	3.505527	NODE_33_length_200278_cov_3.505527_31
_7850	GT41.hmm	7.9e-09	3.505527	NODE_33_length_200278_cov_3.505527_42
_7855	CBM69.hmm	1.2e-12	3.505527	NODE_33_length_200278_cov_3.505527_47
_7861	GH13_14.hmm	4.8e-117	3.505527	NODE_33_length_200278_cov_3.505527_53
_7866	AA3_1.hmm	2.5e-07	3.505527	NODE_33_length_200278_cov_3.505527_58
_7889	GT35.hmm	3.1e-128	3.505527	NODE_33_length_200278_cov_3.505527_81
_7890	GT3.hmm	4.9e-172	3.505527	NODE_33_length_200278_cov_3.505527_82
_7898	GH13.hmm	7.5e-64	3.505527	NODE_33_length_200278_cov_3.505527_90
_7916	GH43_17.hmm	3.8e-88	3.505527	NODE_33_length_200278_cov_3.505527_108
_7936	GH13_38.hmm	1.1e-168	3.505527	NODE_33_length_200278_cov_3.505527_128
_7953	GT41.hmm	4.9e-13	3.505527	NODE_33_length_200278_cov_3.505527_145
_7954	GH2.hmm	4.6e-48	3.505527	NODE_33_length_200278_cov_3.505527_146
_7955	GH13_10.hmm	3e-45	3.505527	NODE_33_length_200278_cov_3.505527_147
_7971	GT5.hmm	5.1e-41	3.505527	NODE_33_length_200278_cov_3.505527_163
_7992	GH3.hmm	9e-71	3.440812	NODE_34_length_196671_cov_3.440812_16
_7994	GH13_8.hmm	8.7e-149	3.440812	NODE_34_length_196671_cov_3.440812_18
_7997	GH2.hmm	2.4e-88	3.440812	NODE_34_length_196671_cov_3.440812_21
_8001	GH141.hmm	6.7e-70	3.440812	NODE_34_length_196671_cov_3.440812_25
_8002	GH36.hmm	1.2e-10	3.440812	NODE_34_length_196671_cov_3.440812_26
_8004	GH105.hmm	7.4e-89	3.440812	NODE_34_length_196671_cov_3.440812_28
_8017	CE1.hmm	1.6e-18	3.440812	NODE_34_length_196671_cov_3.440812_41
_8098	GT41.hmm	1.6e-13	3.440812	NODE_34_length_196671_cov_3.440812_122
_8142	GT41.hmm	1.6e-19	8.524641	NODE_35_length_194670_cov_8.524641_8
_8200	GT51.hmm	6e-64	8.524641	NODE_35_length_194670_cov_8.524641_66
_8297	GH2.hmm	4.3e-85	8.524641	NODE_35_length_194670_cov_8.524641_163
_8343	CE10.hmm	8.9e-12	12.492258	NODE_36_length_193390_cov_12.492258_29
