ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_3166	GH43_4.hmm	2e-89	17.518942	NODE_8_length_431388_cov_17.518942_205
_3174	GH27.hmm	2.8e-37	17.518942	NODE_8_length_431388_cov_17.518942_213
_3233	AA3_2.hmm	1.8e-06	17.518942	NODE_8_length_431388_cov_17.518942_272
_3255	GT51.hmm	6.4e-63	17.518942	NODE_8_length_431388_cov_17.518942_294
_3261	GH3.hmm	7.8e-60	17.518942	NODE_8_length_431388_cov_17.518942_300
_3265	GH13_18.hmm	1.2e-87	17.518942	NODE_8_length_431388_cov_17.518942_304
_3267	GH36.hmm	2.1e-256	17.518942	NODE_8_length_431388_cov_17.518942_306
_3274	AA6.hmm	7.5e-07	17.518942	NODE_8_length_431388_cov_17.518942_313
_3297	GH25.hmm	2.7e-49	17.518942	NODE_8_length_431388_cov_17.518942_336
_3298	GH13_9.hmm	9.7e-151	17.518942	NODE_8_length_431388_cov_17.518942_337
_3334	GH130.hmm	3.1e-91	12.786862	NODE_9_length_427062_cov_12.786862_9
_3336	CBM32.hmm	1.4e-06	12.786862	NODE_9_length_427062_cov_12.786862_11
_3338	GH18.hmm	6.5e-16	12.786862	NODE_9_length_427062_cov_12.786862_13
_3343	GH97.hmm	1.2e-233	12.786862	NODE_9_length_427062_cov_12.786862_18
_3396	GH43_34.hmm	3e-107	12.786862	NODE_9_length_427062_cov_12.786862_71
_3398	GH31.hmm	5.1e-115	12.786862	NODE_9_length_427062_cov_12.786862_73
_3439	GH97.hmm	3.6e-266	12.786862	NODE_9_length_427062_cov_12.786862_114
_3445	GT2_Glycos_transf_2.hmm	7.4e-33	12.786862	NODE_9_length_427062_cov_12.786862_120
_3489	GH31.hmm	7.1e-69	12.786862	NODE_9_length_427062_cov_12.786862_164
_3523	GT4.hmm	3.9e-14	12.786862	NODE_9_length_427062_cov_12.786862_198
_3527	GT4.hmm	1.1e-15	12.786862	NODE_9_length_427062_cov_12.786862_202
_3529	GT56.hmm	9.4e-26	12.786862	NODE_9_length_427062_cov_12.786862_204
_3588	GH20.hmm	1.3e-123	12.786862	NODE_9_length_427062_cov_12.786862_263
_3617	GT5.hmm	1e-48	12.786862	NODE_9_length_427062_cov_12.786862_292
_3619	GH57.hmm	9.3e-53	12.786862	NODE_9_length_427062_cov_12.786862_294
_3620	GT4.hmm	2.8e-34	12.786862	NODE_9_length_427062_cov_12.786862_295
_3621	GH133.hmm	5.1e-103	12.786862	NODE_9_length_427062_cov_12.786862_296
_3631	GT41.hmm	2.3e-14	12.786862	NODE_9_length_427062_cov_12.786862_306
_3636	AA6.hmm	1.5e-08	12.786862	NODE_9_length_427062_cov_12.786862_311
_3640	CE1.hmm	5e-11	12.786862	NODE_9_length_427062_cov_12.786862_315
_3664	GH109.hmm	2.6e-54	12.786862	NODE_9_length_427062_cov_12.786862_339
_3673	GH103.hmm	5.2e-93	7.112172	NODE_10_length_419022_cov_7.112172_5
_3694	GT2_Glycos_transf_2.hmm	4.1e-30	7.112172	NODE_10_length_419022_cov_7.112172_26
_3695	GT2_Glycos_transf_2.hmm	1.4e-40	7.112172	NODE_10_length_419022_cov_7.112172_27
_3696	GT2_Glycos_transf_2.hmm	8.3e-38	7.112172	NODE_10_length_419022_cov_7.112172_28
_3697	CE14.hmm	1.8e-07	7.112172	NODE_10_length_419022_cov_7.112172_29
_3735	GT11.hmm	1.2e-30	7.112172	NODE_10_length_419022_cov_7.112172_67
_3868	CE7.hmm	1e-08	7.112172	NODE_10_length_419022_cov_7.112172_200
_3893	GT51.hmm	1.1e-58	7.112172	NODE_10_length_419022_cov_7.112172_225
_3938	GT2_Glycos_transf_2.hmm	2.6e-31	7.112172	NODE_10_length_419022_cov_7.112172_270
_3939	GT2_Glycos_transf_2.hmm	5.5e-28	7.112172	NODE_10_length_419022_cov_7.112172_271
_3966	GH108.hmm	3.4e-13	7.112172	NODE_10_length_419022_cov_7.112172_298
_3971	AA3.hmm	3.5e-06	7.112172	NODE_10_length_419022_cov_7.112172_303
_4025	CBM50.hmm	2.3e-09	7.112172	NODE_10_length_419022_cov_7.112172_357
_4092	PL11_1.hmm	3e-160	31.166579	NODE_11_length_415171_cov_31.166579_1
_4098	GH43_34.hmm	7.5e-109	31.166579	NODE_11_length_415171_cov_31.166579_7
_4106	PL11_1.hmm	1.4e-233	31.166579	NODE_11_length_415171_cov_31.166579_15
_4107	GH2.hmm	1.2e-56	31.166579	NODE_11_length_415171_cov_31.166579_16
_4119	GT41.hmm	8.4e-07	31.166579	NODE_11_length_415171_cov_31.166579_28
_4155	PL1_2.hmm	6.9e-74	31.166579	NODE_11_length_415171_cov_31.166579_64
_4165	PL22.hmm	1.4e-20	31.166579	NODE_11_length_415171_cov_31.166579_74
_4172	GH95.hmm	3.3e-263	31.166579	NODE_11_length_415171_cov_31.166579_81
_4177	AA6.hmm	2.6e-10	31.166579	NODE_11_length_415171_cov_31.166579_86
_4226	GT41.hmm	3.5e-10	31.166579	NODE_11_length_415171_cov_31.166579_135
_4227	GH51.hmm	2.1e-106	31.166579	NODE_11_length_415171_cov_31.166579_136
_4246	CBM50.hmm	1.4e-11	31.166579	NODE_11_length_415171_cov_31.166579_155
_4250	dockerin.hmm	2e-06	31.166579	NODE_11_length_415171_cov_31.166579_159
_4262	GH3.hmm	6.1e-65	31.166579	NODE_11_length_415171_cov_31.166579_171
_4267	GH5_4.hmm	4.2e-91	31.166579	NODE_11_length_415171_cov_31.166579_176
_4268	GH94.hmm	7.5e-276	31.166579	NODE_11_length_415171_cov_31.166579_177
_4285	GH3.hmm	2.5e-72	31.166579	NODE_11_length_415171_cov_31.166579_194
_4286	GH3.hmm	7.2e-63	31.166579	NODE_11_length_415171_cov_31.166579_195
_4287	GH5_46.hmm	1.5e-98	31.166579	NODE_11_length_415171_cov_31.166579_196
_4288	GH16.hmm	4e-47	31.166579	NODE_11_length_415171_cov_31.166579_197
_4297	PL11_1.hmm	1.2e-06	31.166579	NODE_11_length_415171_cov_31.166579_206
_4312	GH97.hmm	1.2e-159	31.166579	NODE_11_length_415171_cov_31.166579_221
_4356	GT41.hmm	4.2e-24	31.166579	NODE_11_length_415171_cov_31.166579_265
_4397	GT30.hmm	3e-45	31.166579	NODE_11_length_415171_cov_31.166579_306
_4413	GH31.hmm	2.1e-143	15.375552	NODE_12_length_403368_cov_15.375552_7
_4414	GH109.hmm	2e-15	15.375552	NODE_12_length_403368_cov_15.375552_8
_4416	CE9.hmm	7.2e-10	15.375552	NODE_12_length_403368_cov_15.375552_10
_4429	GH53.hmm	6.9e-121	15.375552	NODE_12_length_403368_cov_15.375552_23
_4451	GH13_20.hmm	1.5e-71	15.375552	NODE_12_length_403368_cov_15.375552_45
_4486	GT4.hmm	5.8e-29	15.375552	NODE_12_length_403368_cov_15.375552_80
_4487	GT2_Glycos_transf_2.hmm	1.3e-37	15.375552	NODE_12_length_403368_cov_15.375552_81
_4488	GT4.hmm	1.4e-28	15.375552	NODE_12_length_403368_cov_15.375552_82
_4501	GH77.hmm	2.2e-171	15.375552	NODE_12_length_403368_cov_15.375552_95
_4578	GT2_Glycos_transf_2.hmm	1.8e-30	15.375552	NODE_12_length_403368_cov_15.375552_172
_4587	AA3_1.hmm	1.2e-09	15.375552	NODE_12_length_403368_cov_15.375552_181
_4619	CE6.hmm	9e-11	15.375552	NODE_12_length_403368_cov_15.375552_213
_4636	GT2_Glycos_transf_2.hmm	7e-18	15.375552	NODE_12_length_403368_cov_15.375552_230
_4700	GT5.hmm	4.9e-184	15.375552	NODE_12_length_403368_cov_15.375552_294
_4705	GH43_12.hmm	1.4e-115	15.375552	NODE_12_length_403368_cov_15.375552_299
_4731	GH13_39.hmm	9.5e-98	15.375552	NODE_12_length_403368_cov_15.375552_325
_4774	GT76.hmm	4.3e-17	14.328616	NODE_13_length_401703_cov_14.328616_23
_4775	GH13_11.hmm	6.4e-76	14.328616	NODE_13_length_401703_cov_14.328616_24
_4798	GH30_2.hmm	1.9e-124	14.328616	NODE_13_length_401703_cov_14.328616_47
_4811	GT2_Glycos_transf_2.hmm	1.1e-24	14.328616	NODE_13_length_401703_cov_14.328616_60
_4812	GH43_35.hmm	7.5e-125	14.328616	NODE_13_length_401703_cov_14.328616_61
_4813	GH43_10.hmm	8e-94	14.328616	NODE_13_length_401703_cov_14.328616_62
_4816	GH43_12.hmm	1.3e-119	14.328616	NODE_13_length_401703_cov_14.328616_65
_4818	GH3.hmm	9.5e-74	14.328616	NODE_13_length_401703_cov_14.328616_67
_4819	GH115.hmm	1.9e-188	14.328616	NODE_13_length_401703_cov_14.328616_68
_4842	GH8.hmm	1.4e-78	14.328616	NODE_13_length_401703_cov_14.328616_91
_4844	GH10.hmm	3.4e-82	14.328616	NODE_13_length_401703_cov_14.328616_93
_4845	GH10.hmm	3.4e-80	14.328616	NODE_13_length_401703_cov_14.328616_94
_4877	GH146.hmm	8e-162	14.328616	NODE_13_length_401703_cov_14.328616_126
_4888	GT41.hmm	2.4e-18	14.328616	NODE_13_length_401703_cov_14.328616_137
_4929	CE9.hmm	1.3e-18	14.328616	NODE_13_length_401703_cov_14.328616_178
_4954	GH94.hmm	2.1e-252	14.328616	NODE_13_length_401703_cov_14.328616_203
_4958	GH3.hmm	1.7e-61	14.328616	NODE_13_length_401703_cov_14.328616_207
_4964	CBM4.hmm	7.5e-35	14.328616	NODE_13_length_401703_cov_14.328616_213
_4965	GH94.hmm	3.5e-156	14.328616	NODE_13_length_401703_cov_14.328616_214
_4966	GH16.hmm	1.8e-31	14.328616	NODE_13_length_401703_cov_14.328616_215
_4968	CBM4.hmm	1.6e-107	14.328616	NODE_13_length_401703_cov_14.328616_217
_4988	CBM32.hmm	6.8e-16	14.328616	NODE_13_length_401703_cov_14.328616_237
_5024	GH53.hmm	1.2e-116	14.328616	NODE_13_length_401703_cov_14.328616_273
_5071	GH13_5.hmm	2.4e-154	7.439623	NODE_14_length_395873_cov_7.439623_5
_5074	GH20.hmm	9.5e-50	7.439623	NODE_14_length_395873_cov_7.439623_8
_5075	CBM40.hmm	7.1e-07	7.439623	NODE_14_length_395873_cov_7.439623_9
_5093	GH33.hmm	6.9e-95	7.439623	NODE_14_length_395873_cov_7.439623_27
_5104	GH57.hmm	7.8e-44	7.439623	NODE_14_length_395873_cov_7.439623_38
_5105	GT5.hmm	5.9e-32	7.439623	NODE_14_length_395873_cov_7.439623_39
_5106	GH31.hmm	2e-146	7.439623	NODE_14_length_395873_cov_7.439623_40
_5150	CE11.hmm	4.3e-95	7.439623	NODE_14_length_395873_cov_7.439623_84
_5156	GH20.hmm	1.7e-51	7.439623	NODE_14_length_395873_cov_7.439623_90
_5164	GT41.hmm	6e-20	7.439623	NODE_14_length_395873_cov_7.439623_98
_5168	GH76.hmm	4.4e-07	7.439623	NODE_14_length_395873_cov_7.439623_102
_5232	PL10.hmm	2.4e-08	7.439623	NODE_14_length_395873_cov_7.439623_166
_5264	GH20.hmm	2.7e-10	7.439623	NODE_14_length_395873_cov_7.439623_198
_5265	GH20.hmm	1.8e-102	7.439623	NODE_14_length_395873_cov_7.439623_199
_5297	GT19.hmm	2.2e-104	7.439623	NODE_14_length_395873_cov_7.439623_231
_5317	GT2_Glyco_tranf_2_3.hmm	1.3e-28	7.439623	NODE_14_length_395873_cov_7.439623_251
_5332	GH13_8.hmm	4.3e-150	7.439623	NODE_14_length_395873_cov_7.439623_266
_5333	GH109.hmm	3.5e-10	7.439623	NODE_14_length_395873_cov_7.439623_267
_5360	GT41.hmm	1.4e-08	7.439623	NODE_14_length_395873_cov_7.439623_294
_5423	GT14.hmm	6.9e-37	7.191917	NODE_15_length_386460_cov_7.191917_52
_5426	CE1.hmm	6.5e-19	7.191917	NODE_15_length_386460_cov_7.191917_55
_5435	CE14.hmm	1.1e-12	7.191917	NODE_15_length_386460_cov_7.191917_64
_5436	CBM9.hmm	2.4e-08	7.191917	NODE_15_length_386460_cov_7.191917_65
_5453	GT41.hmm	1.2e-13	7.191917	NODE_15_length_386460_cov_7.191917_82
_5458	AA6.hmm	9.5e-07	7.191917	NODE_15_length_386460_cov_7.191917_87
_5526	GH36.hmm	1.9e-41	7.191917	NODE_15_length_386460_cov_7.191917_155
_5534	AA6.hmm	7.7e-06	7.191917	NODE_15_length_386460_cov_7.191917_163
_5590	CE9.hmm	1.8e-12	7.191917	NODE_15_length_386460_cov_7.191917_219
_5592	PL29.hmm	3.9e-110	7.191917	NODE_15_length_386460_cov_7.191917_221
_5594	PL8_2.hmm	1.7e-84	7.191917	NODE_15_length_386460_cov_7.191917_223
_5595	GH88.hmm	1.1e-123	7.191917	NODE_15_length_386460_cov_7.191917_224
_5596	PL8_2.hmm	2.6e-92	7.191917	NODE_15_length_386460_cov_7.191917_225
_5605	CE1.hmm	1.8e-07	7.191917	NODE_15_length_386460_cov_7.191917_234
_5623	GT2_Glycos_transf_2.hmm	4.5e-29	7.191917	NODE_15_length_386460_cov_7.191917_252
_5627	CE7.hmm	8.4e-87	7.191917	NODE_15_length_386460_cov_7.191917_256
_5658	PL15_2.hmm	3.6e-80	7.191917	NODE_15_length_386460_cov_7.191917_287
_5783	CE2.hmm	6.2e-10	17.918990	NODE_16_length_377507_cov_17.918990_96
_5830	GT35.hmm	1.2e-223	17.918990	NODE_16_length_377507_cov_17.918990_143
_5838	CBM50.hmm	4.6e-06	17.918990	NODE_16_length_377507_cov_17.918990_151
_5840	GH53.hmm	5.2e-140	17.918990	NODE_16_length_377507_cov_17.918990_153
_5888	GH13_20.hmm	5.1e-81	17.918990	NODE_16_length_377507_cov_17.918990_201
_5972	GH77.hmm	2e-164	17.918990	NODE_16_length_377507_cov_17.918990_285
_6011	GH29.hmm	3.6e-110	17.918990	NODE_16_length_377507_cov_17.918990_324
_6027	GH5_4.hmm	1.2e-77	17.918990	NODE_16_length_377507_cov_17.918990_340
_6120	GH145.hmm	1.7e-119	8.702312	NODE_17_length_360126_cov_8.702312_71
_6140	GT2_Glycos_transf_2.hmm	9.6e-27	8.702312	NODE_17_length_360126_cov_8.702312_91
_6148	GT28.hmm	1e-46	8.702312	NODE_17_length_360126_cov_8.702312_99
_6166	GT5.hmm	1.5e-41	8.702312	NODE_17_length_360126_cov_8.702312_117
_6176	CE10.hmm	1.9e-27	8.702312	NODE_17_length_360126_cov_8.702312_127
_6179	GT2_Glycos_transf_2.hmm	5.8e-26	8.702312	NODE_17_length_360126_cov_8.702312_130
_6238	PL11_1.hmm	2.3e-221	8.702312	NODE_17_length_360126_cov_8.702312_189
_6239	GH43_4.hmm	4.2e-95	8.702312	NODE_17_length_360126_cov_8.702312_190
_6240	GH30_2.hmm	1.8e-168	8.702312	NODE_17_length_360126_cov_8.702312_191
_6242	CE4.hmm	1.1e-31	8.702312	NODE_17_length_360126_cov_8.702312_193
_6249	PL9_1.hmm	5.9e-113	8.702312	NODE_17_length_360126_cov_8.702312_200
_6250	CE8.hmm	7.4e-35	8.702312	NODE_17_length_360126_cov_8.702312_201
_6255	GT41.hmm	2.4e-07	8.702312	NODE_17_length_360126_cov_8.702312_206
_6270	GH150.hmm	6.2e-07	8.702312	NODE_17_length_360126_cov_8.702312_221
_6289	CE9.hmm	8.5e-13	8.702312	NODE_17_length_360126_cov_8.702312_240
_6290	GT2_Glycos_transf_2.hmm	2.9e-30	8.702312	NODE_17_length_360126_cov_8.702312_241
_6294	GT41.hmm	6.8e-08	8.702312	NODE_17_length_360126_cov_8.702312_245
_6298	PL11.hmm	2.7e-09	8.702312	NODE_17_length_360126_cov_8.702312_249
_6308	GH10.hmm	2.5e-100	8.702312	NODE_17_length_360126_cov_8.702312_259
_6317	CE6.hmm	8.5e-32	8.702312	NODE_17_length_360126_cov_8.702312_268
_6318	GH43_10.hmm	3e-89	8.702312	NODE_17_length_360126_cov_8.702312_269
_6319	CE1.hmm	4.7e-25	8.702312	NODE_17_length_360126_cov_8.702312_270
_6320	GH43_35.hmm	2.9e-113	8.702312	NODE_17_length_360126_cov_8.702312_271
_6326	GT30.hmm	6.3e-47	8.702312	NODE_17_length_360126_cov_8.702312_277
_6331	GT51.hmm	2.5e-40	9.046686	NODE_18_length_356005_cov_9.046686_5
_6332	GH20.hmm	4.3e-109	9.046686	NODE_18_length_356005_cov_9.046686_6
_6368	AA6.hmm	8.2e-06	9.046686	NODE_18_length_356005_cov_9.046686_42
_6400	GT41.hmm	3.6e-33	9.046686	NODE_18_length_356005_cov_9.046686_74
_6426	GT2_Glycos_transf_2.hmm	5.3e-20	9.046686	NODE_18_length_356005_cov_9.046686_100
_6427	GT41.hmm	2e-14	9.046686	NODE_18_length_356005_cov_9.046686_101
_6428	GH163.hmm	2.8e-62	9.046686	NODE_18_length_356005_cov_9.046686_102
_6471	GH73.hmm	1.1e-34	9.046686	NODE_18_length_356005_cov_9.046686_145
_6483	GH2.hmm	8.7e-189	9.046686	NODE_18_length_356005_cov_9.046686_157
_6490	GT2_Glycos_transf_2.hmm	2.4e-08	9.046686	NODE_18_length_356005_cov_9.046686_164
_6507	GT41.hmm	3.3e-18	9.046686	NODE_18_length_356005_cov_9.046686_181
_6519	GT9.hmm	1.5e-38	9.046686	NODE_18_length_356005_cov_9.046686_193
_6522	GT30.hmm	1.1e-37	9.046686	NODE_18_length_356005_cov_9.046686_196
_6613	GH123.hmm	7.1e-156	9.046686	NODE_18_length_356005_cov_9.046686_287
_6614	GT90.hmm	8.2e-14	9.046686	NODE_18_length_356005_cov_9.046686_288
_6630	GT41.hmm	2.8e-13	11.172113	NODE_19_length_351463_cov_11.172113_11
_6635	GH2.hmm	3.5e-111	11.172113	NODE_19_length_351463_cov_11.172113_16
_6663	GH30_2.hmm	3.2e-164	11.172113	NODE_19_length_351463_cov_11.172113_44
_6740	CBM56.hmm	3.1e-07	11.172113	NODE_19_length_351463_cov_11.172113_121
_6751	GT19.hmm	4.3e-108	11.172113	NODE_19_length_351463_cov_11.172113_132
_6756	GH23.hmm	8.5e-25	11.172113	NODE_19_length_351463_cov_11.172113_137
_6767	GH43_34.hmm	9.4e-95	11.172113	NODE_19_length_351463_cov_11.172113_148
_6787	GH115.hmm	1e-212	11.172113	NODE_19_length_351463_cov_11.172113_168
_6788	GH26.hmm	3.4e-94	11.172113	NODE_19_length_351463_cov_11.172113_169
_6789	GH3.hmm	3.1e-66	11.172113	NODE_19_length_351463_cov_11.172113_170
_6790	GH43_19.hmm	1.6e-61	11.172113	NODE_19_length_351463_cov_11.172113_171
_6809	GH25.hmm	1.2e-36	11.172113	NODE_19_length_351463_cov_11.172113_190
_6810	GH51.hmm	1.4e-106	11.172113	NODE_19_length_351463_cov_11.172113_191
_6835	GH43_9.hmm	4.6e-166	11.172113	NODE_19_length_351463_cov_11.172113_216
_6850	PL26.hmm	0	11.172113	NODE_19_length_351463_cov_11.172113_231
_6851	GH105.hmm	3.6e-81	11.172113	NODE_19_length_351463_cov_11.172113_232
_6855	GH43_4.hmm	1.4e-101	11.172113	NODE_19_length_351463_cov_11.172113_236
_6874	GH43_24.hmm	8.7e-101	11.172113	NODE_19_length_351463_cov_11.172113_255
_6905	GT51.hmm	1.1e-65	12.658128	NODE_20_length_350387_cov_12.658128_21
_7046	CE10.hmm	2.3e-45	12.658128	NODE_20_length_350387_cov_12.658128_162
_7053	GH43_4.hmm	4.7e-81	12.658128	NODE_20_length_350387_cov_12.658128_169
_7057	GT4.hmm	4.6e-30	12.658128	NODE_20_length_350387_cov_12.658128_173
_7060	GT2_Glycos_transf_2.hmm	1.1e-20	12.658128	NODE_20_length_350387_cov_12.658128_176
_7077	GT4.hmm	1.2e-24	12.658128	NODE_20_length_350387_cov_12.658128_193
_7079	GT2_Glycos_transf_2.hmm	7.9e-41	12.658128	NODE_20_length_350387_cov_12.658128_195
_7081	GT32.hmm	4.5e-24	12.658128	NODE_20_length_350387_cov_12.658128_197
_7082	GH43_19.hmm	8.9e-09	12.658128	NODE_20_length_350387_cov_12.658128_198
_7085	GT73.hmm	3.4e-13	12.658128	NODE_20_length_350387_cov_12.658128_201
_7087	GT73.hmm	7.1e-09	12.658128	NODE_20_length_350387_cov_12.658128_203
_7113	GH28.hmm	1.5e-07	12.658128	NODE_20_length_350387_cov_12.658128_229
_7115	GT26.hmm	2.3e-54	12.658128	NODE_20_length_350387_cov_12.658128_231
_7116	GT4.hmm	4.4e-28	12.658128	NODE_20_length_350387_cov_12.658128_232
_7117	GT4.hmm	2.7e-22	12.658128	NODE_20_length_350387_cov_12.658128_233
_7118	GT2_Glycos_transf_2.hmm	1.6e-28	12.658128	NODE_20_length_350387_cov_12.658128_234
_7123	GT73.hmm	2.5e-09	12.658128	NODE_20_length_350387_cov_12.658128_239
_7127	GH109.hmm	8.7e-08	12.658128	NODE_20_length_350387_cov_12.658128_243
_7132	GT2_Glycos_transf_2.hmm	1.4e-31	12.658128	NODE_20_length_350387_cov_12.658128_248
_7134	GT28.hmm	3.1e-11	12.658128	NODE_20_length_350387_cov_12.658128_250
_7139	GT2_Glycos_transf_2.hmm	4.4e-20	12.658128	NODE_20_length_350387_cov_12.658128_255
_7156	CBM50.hmm	1.6e-07	12.658128	NODE_20_length_350387_cov_12.658128_272
_7163	GT4.hmm	3.9e-21	12.658128	NODE_20_length_350387_cov_12.658128_279
_7166	GT4.hmm	1.4e-27	12.658128	NODE_20_length_350387_cov_12.658128_282
_7172	GT2_Glycos_transf_2.hmm	8.6e-16	12.658128	NODE_20_length_350387_cov_12.658128_288
_7185	GH43_29.hmm	8.3e-86	12.658128	NODE_20_length_350387_cov_12.658128_301
_7186	CE7.hmm	7.4e-06	12.658128	NODE_20_length_350387_cov_12.658128_302
_7233	GH20.hmm	3.2e-68	4.064488	NODE_21_length_339863_cov_4.064488_25
_7288	CBM50.hmm	1.4e-11	4.064488	NODE_21_length_339863_cov_4.064488_80
_7299	GT41.hmm	5.1e-23	4.064488	NODE_21_length_339863_cov_4.064488_91
_7308	AA3_1.hmm	2.2e-07	4.064488	NODE_21_length_339863_cov_4.064488_100
_7310	GT2_Glycos_transf_2.hmm	4.8e-27	4.064488	NODE_21_length_339863_cov_4.064488_102
_7314	CE4.hmm	5.4e-33	4.064488	NODE_21_length_339863_cov_4.064488_106
_7341	GH29.hmm	9.4e-73	4.064488	NODE_21_length_339863_cov_4.064488_133
_7359	GH24.hmm	4.4e-17	4.064488	NODE_21_length_339863_cov_4.064488_151
_7470	CBM32.hmm	4.8e-15	4.064488	NODE_21_length_339863_cov_4.064488_262
_7472	GH92.hmm	2e-188	4.064488	NODE_21_length_339863_cov_4.064488_264
_7473	GH92.hmm	8e-190	4.064488	NODE_21_length_339863_cov_4.064488_265
_7475	GH92.hmm	5.3e-174	4.064488	NODE_21_length_339863_cov_4.064488_267
_7502	CBM32.hmm	2.4e-12	4.064488	NODE_21_length_339863_cov_4.064488_294
_7504	GH92.hmm	1e-40	4.064488	NODE_21_length_339863_cov_4.064488_296
_7516	GH28.hmm	4.6e-72	11.392713	NODE_22_length_332783_cov_11.392713_12
_7526	GH23.hmm	1.4e-08	11.392713	NODE_22_length_332783_cov_11.392713_22
_7544	CE8.hmm	9e-41	11.392713	NODE_22_length_332783_cov_11.392713_40
_7568	GT2_Glycos_transf_2.hmm	5e-23	11.392713	NODE_22_length_332783_cov_11.392713_64
_7569	GT45.hmm	6.6e-08	11.392713	NODE_22_length_332783_cov_11.392713_65
_7570	GT2_Glycos_transf_2.hmm	6.6e-21	11.392713	NODE_22_length_332783_cov_11.392713_66
_7645	GH94.hmm	7.3e-295	11.392713	NODE_22_length_332783_cov_11.392713_141
_7654	GH43_29.hmm	1.2e-86	11.392713	NODE_22_length_332783_cov_11.392713_150
_7663	GT2_Glycos_transf_2.hmm	1.7e-19	11.392713	NODE_22_length_332783_cov_11.392713_159
_7679	GH31.hmm	2.8e-122	11.392713	NODE_22_length_332783_cov_11.392713_175
_7692	GH36.hmm	3.3e-208	11.392713	NODE_22_length_332783_cov_11.392713_188
_7711	CE1.hmm	4.6e-14	11.392713	NODE_22_length_332783_cov_11.392713_207
_7716	CE4.hmm	1.6e-28	11.392713	NODE_22_length_332783_cov_11.392713_212
_7722	GH31.hmm	3.6e-137	11.392713	NODE_22_length_332783_cov_11.392713_218
_7723	GH2.hmm	1.2e-126	11.392713	NODE_22_length_332783_cov_11.392713_219
_7729	GT2_Glycos_transf_2.hmm	1.5e-20	11.392713	NODE_22_length_332783_cov_11.392713_225
_7747	GH137.hmm	1.2e-146	11.392713	NODE_22_length_332783_cov_11.392713_243
_7748	GH2.hmm	2.3e-205	11.392713	NODE_22_length_332783_cov_11.392713_244
_7749	GH2.hmm	2.3e-126	11.392713	NODE_22_length_332783_cov_11.392713_245
_7760	GT4.hmm	2.4e-27	11.392713	NODE_22_length_332783_cov_11.392713_256
_7762	GT4.hmm	1.6e-36	11.392713	NODE_22_length_332783_cov_11.392713_258
_7766	GH109.hmm	4e-13	11.392713	NODE_22_length_332783_cov_11.392713_262
_7767	GT2_Glycos_transf_2.hmm	7.9e-29	11.392713	NODE_22_length_332783_cov_11.392713_263
_7771	GT2_Glycos_transf_2.hmm	6.5e-39	11.392713	NODE_22_length_332783_cov_11.392713_267
_7864	CE3.hmm	1.4e-16	5.053422	NODE_23_length_314834_cov_5.053422_74
_7883	GT41.hmm	6.4e-10	5.053422	NODE_23_length_314834_cov_5.053422_93
_7890	AA6.hmm	2.8e-06	5.053422	NODE_23_length_314834_cov_5.053422_100
_7898	CE9.hmm	2.1e-11	5.053422	NODE_23_length_314834_cov_5.053422_108
_7901	GT3.hmm	8.8e-173	5.053422	NODE_23_length_314834_cov_5.053422_111
_7902	GT35.hmm	1.1e-128	5.053422	NODE_23_length_314834_cov_5.053422_112
_7914	GH3.hmm	3.6e-64	5.053422	NODE_23_length_314834_cov_5.053422_124
_7917	GH2.hmm	1.8e-108	5.053422	NODE_23_length_314834_cov_5.053422_127
_7926	PL9_2.hmm	2.9e-08	5.053422	NODE_23_length_314834_cov_5.053422_136
_7927	GH31.hmm	3.1e-109	5.053422	NODE_23_length_314834_cov_5.053422_137
_7946	GH43_17.hmm	1.7e-90	5.053422	NODE_23_length_314834_cov_5.053422_156
_7976	GT2_Glycos_transf_2.hmm	4e-19	5.053422	NODE_23_length_314834_cov_5.053422_186
_8004	CE10.hmm	2.6e-33	5.053422	NODE_23_length_314834_cov_5.053422_214
_8024	GH53.hmm	2.4e-89	5.053422	NODE_23_length_314834_cov_5.053422_234
_8025	GH97.hmm	2.7e-249	5.053422	NODE_23_length_314834_cov_5.053422_235
_8030	GH95.hmm	6e-205	5.053422	NODE_23_length_314834_cov_5.053422_240
_8031	GH29.hmm	2.6e-105	5.053422	NODE_23_length_314834_cov_5.053422_241
_8047	GT107.hmm	2.4e-08	5.053422	NODE_23_length_314834_cov_5.053422_257
_8110	GH94.hmm	1.3e-295	8.506899	NODE_24_length_297878_cov_8.506899_46
_8115	CE12.hmm	2.6e-08	8.506899	NODE_24_length_297878_cov_8.506899_51
_8129	GT2_Glycos_transf_2.hmm	1.3e-19	8.506899	NODE_24_length_297878_cov_8.506899_65
_8134	CBM50.hmm	3.7e-27	8.506899	NODE_24_length_297878_cov_8.506899_70
_8144	GT4.hmm	9.3e-28	8.506899	NODE_24_length_297878_cov_8.506899_80
_8158	GH3.hmm	2.4e-66	8.506899	NODE_24_length_297878_cov_8.506899_94
_8159	GH2.hmm	1.3e-126	8.506899	NODE_24_length_297878_cov_8.506899_95
_8160	GH31.hmm	6.9e-145	8.506899	NODE_24_length_297878_cov_8.506899_96
_8166	GH5_4.hmm	6.8e-90	8.506899	NODE_24_length_297878_cov_8.506899_102
_8171	CBM77.hmm	3.9e-08	8.506899	NODE_24_length_297878_cov_8.506899_107
_8188	CE10.hmm	8.2e-21	8.506899	NODE_24_length_297878_cov_8.506899_124
