ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_4661	GH78.hmm	5.6e-176	19.429978	NODE_15_length_253724_cov_19.429978_65
_4682	GH78.hmm	5.3e-16	19.429978	NODE_15_length_253724_cov_19.429978_86
_4685	GH92.hmm	1.9e-147	19.429978	NODE_15_length_253724_cov_19.429978_89
_4687	GH38.hmm	1.5e-21	19.429978	NODE_15_length_253724_cov_19.429978_91
_4695	GH92.hmm	7.1e-186	19.429978	NODE_15_length_253724_cov_19.429978_99
_4696	GH92.hmm	1.1e-184	19.429978	NODE_15_length_253724_cov_19.429978_100
_4697	GH92.hmm	1.4e-166	19.429978	NODE_15_length_253724_cov_19.429978_101
_4704	AA3_1.hmm	5.9e-08	19.429978	NODE_15_length_253724_cov_19.429978_108
_4731	CE4.hmm	1.2e-15	19.429978	NODE_15_length_253724_cov_19.429978_135
_4734	GT4.hmm	1.7e-20	19.429978	NODE_15_length_253724_cov_19.429978_138
_4738	GT4.hmm	4.4e-12	19.429978	NODE_15_length_253724_cov_19.429978_142
_4786	CBM51.hmm	2.6e-22	19.429978	NODE_15_length_253724_cov_19.429978_190
_4794	GH130.hmm	6.1e-92	19.429978	NODE_15_length_253724_cov_19.429978_198
_4797	GH30_4.hmm	5.7e-79	32.023390	NODE_16_length_253619_cov_32.023390_2
_4860	GH38.hmm	4e-55	32.023390	NODE_16_length_253619_cov_32.023390_65
_4865	CE7.hmm	4.3e-12	32.023390	NODE_16_length_253619_cov_32.023390_70
_4868	GT35.hmm	6.7e-258	32.023390	NODE_16_length_253619_cov_32.023390_73
_4875	dockerin.hmm	3.7e-08	32.023390	NODE_16_length_253619_cov_32.023390_80
_4889	CBM50.hmm	7.9e-11	32.023390	NODE_16_length_253619_cov_32.023390_94
_4896	GT5.hmm	7.8e-179	32.023390	NODE_16_length_253619_cov_32.023390_101
_4900	GH13_9.hmm	2.7e-158	32.023390	NODE_16_length_253619_cov_32.023390_105
_4940	CBM50.hmm	8.8e-14	32.023390	NODE_16_length_253619_cov_32.023390_145
_4949	GH16.hmm	1.3e-30	32.023390	NODE_16_length_253619_cov_32.023390_154
_4974	GH51.hmm	5.3e-140	32.023390	NODE_16_length_253619_cov_32.023390_179
_4986	GH13_39.hmm	4.9e-131	32.023390	NODE_16_length_253619_cov_32.023390_191
_5035	GT28.hmm	3.2e-43	5.064707	NODE_17_length_235959_cov_5.064707_12
_5079	GT30.hmm	3.2e-53	5.064707	NODE_17_length_235959_cov_5.064707_56
_5080	GT9.hmm	7e-72	5.064707	NODE_17_length_235959_cov_5.064707_57
_5093	CE3.hmm	2.6e-14	5.064707	NODE_17_length_235959_cov_5.064707_70
_5109	GH3.hmm	1.1e-60	5.064707	NODE_17_length_235959_cov_5.064707_86
_5160	GH77.hmm	9.5e-134	5.064707	NODE_17_length_235959_cov_5.064707_137
_5192	GT41.hmm	2e-08	5.064707	NODE_17_length_235959_cov_5.064707_169
_5196	CBM48.hmm	5.7e-09	5.064707	NODE_17_length_235959_cov_5.064707_173
_5200	GT41.hmm	7.4e-21	5.064707	NODE_17_length_235959_cov_5.064707_177
_5209	GT5.hmm	1.5e-168	5.064707	NODE_17_length_235959_cov_5.064707_186
_5242	GH109.hmm	2.1e-51	25.271702	NODE_18_length_234705_cov_25.271702_1
_5243	CBM32.hmm	1.4e-11	25.271702	NODE_18_length_234705_cov_25.271702_2
_5247	CE3.hmm	1.2e-08	25.271702	NODE_18_length_234705_cov_25.271702_6
_5316	GT30.hmm	4.2e-47	25.271702	NODE_18_length_234705_cov_25.271702_75
_5331	GH95.hmm	3e-267	25.271702	NODE_18_length_234705_cov_25.271702_90
_5332	GH31.hmm	3.1e-145	25.271702	NODE_18_length_234705_cov_25.271702_91
_5334	GH5_4.hmm	7.9e-98	25.271702	NODE_18_length_234705_cov_25.271702_93
_5343	GH123.hmm	5.8e-194	25.271702	NODE_18_length_234705_cov_25.271702_102
_5345	GH65.hmm	3.6e-100	25.271702	NODE_18_length_234705_cov_25.271702_104
_5368	GH29.hmm	4.4e-81	25.271702	NODE_18_length_234705_cov_25.271702_127
_5370	GH3.hmm	2.3e-62	25.271702	NODE_18_length_234705_cov_25.271702_129
_5371	GH3.hmm	3.4e-70	25.271702	NODE_18_length_234705_cov_25.271702_130
_5372	CE1.hmm	7e-56	25.271702	NODE_18_length_234705_cov_25.271702_131
_5373	GH3.hmm	1.3e-71	25.271702	NODE_18_length_234705_cov_25.271702_132
_5374	CE1.hmm	1.3e-51	25.271702	NODE_18_length_234705_cov_25.271702_133
_5377	CE10.hmm	2e-37	25.271702	NODE_18_length_234705_cov_25.271702_136
_5386	GH127.hmm	1.1e-33	25.271702	NODE_18_length_234705_cov_25.271702_145
_5388	GH43_34.hmm	7.1e-108	25.271702	NODE_18_length_234705_cov_25.271702_147
_5392	CBM67.hmm	6.1e-11	25.271702	NODE_18_length_234705_cov_25.271702_151
_5397	GH109.hmm	2.1e-14	25.271702	NODE_18_length_234705_cov_25.271702_156
_5398	GH109.hmm	6.2e-09	25.271702	NODE_18_length_234705_cov_25.271702_157
_5400	GT2_Glycos_transf_2.hmm	5.6e-33	25.271702	NODE_18_length_234705_cov_25.271702_159
_5401	GT2_Glyco_tranf_2_5.hmm	1.8e-33	25.271702	NODE_18_length_234705_cov_25.271702_160
_5402	GT2_Glycos_transf_2.hmm	1.7e-24	25.271702	NODE_18_length_234705_cov_25.271702_161
_5406	GT9.hmm	1.4e-39	25.271702	NODE_18_length_234705_cov_25.271702_165
_5412	GT4.hmm	4.5e-29	25.271702	NODE_18_length_234705_cov_25.271702_171
_5446	AA5.hmm	1.4e-07	18.433134	NODE_19_length_226069_cov_18.433134_22
_5458	GH3.hmm	1.1e-69	18.433134	NODE_19_length_226069_cov_18.433134_34
_5501	GH109.hmm	1.4e-46	18.433134	NODE_19_length_226069_cov_18.433134_77
_5502	GH109.hmm	3.4e-16	18.433134	NODE_19_length_226069_cov_18.433134_78
_5503	CBM66.hmm	1.4e-09	18.433134	NODE_19_length_226069_cov_18.433134_79
_5514	GH84.hmm	8.1e-08	18.433134	NODE_19_length_226069_cov_18.433134_90
_5528	CE9.hmm	5.2e-13	18.433134	NODE_19_length_226069_cov_18.433134_104
_5568	GT41.hmm	2e-15	18.433134	NODE_19_length_226069_cov_18.433134_144
_5572	CE9.hmm	3.5e-08	18.433134	NODE_19_length_226069_cov_18.433134_148
_5601	GT51.hmm	5.6e-43	18.433134	NODE_19_length_226069_cov_18.433134_177
_5617	CBM16.hmm	6.6e-06	18.433134	NODE_19_length_226069_cov_18.433134_193
_5634	PL33_1.hmm	2e-57	46.247891	NODE_20_length_221337_cov_46.247891_9
_5635	GH88.hmm	6.4e-119	46.247891	NODE_20_length_221337_cov_46.247891_10
_5636	GH154.hmm	2e-102	46.247891	NODE_20_length_221337_cov_46.247891_11
_5664	CE10.hmm	1.8e-30	46.247891	NODE_20_length_221337_cov_46.247891_39
_5674	GH95.hmm	4.4e-259	46.247891	NODE_20_length_221337_cov_46.247891_49
_5675	GH3.hmm	6.5e-71	46.247891	NODE_20_length_221337_cov_46.247891_50
_5691	CE9.hmm	8.1e-09	46.247891	NODE_20_length_221337_cov_46.247891_66
_5709	CE7.hmm	4.9e-09	46.247891	NODE_20_length_221337_cov_46.247891_84
_5738	CE1.hmm	2.7e-10	46.247891	NODE_20_length_221337_cov_46.247891_113
_5744	CE12.hmm	3.8e-10	46.247891	NODE_20_length_221337_cov_46.247891_119
_5793	GH20.hmm	1.7e-61	46.247891	NODE_20_length_221337_cov_46.247891_168
_5802	GT41.hmm	3.2e-06	46.247891	NODE_20_length_221337_cov_46.247891_177
_5810	PL10_1.hmm	1.2e-112	46.247891	NODE_20_length_221337_cov_46.247891_185
_5813	GT19.hmm	3.4e-102	46.247891	NODE_20_length_221337_cov_46.247891_188
_5823	GH13.hmm	1.7e-49	46.247891	NODE_20_length_221337_cov_46.247891_198
_5846	GT26.hmm	4.5e-36	27.553553	NODE_21_length_218768_cov_27.553553_16
_5848	GT2_Glycos_transf_2.hmm	1.7e-35	27.553553	NODE_21_length_218768_cov_27.553553_18
_5849	GT4.hmm	1.5e-20	27.553553	NODE_21_length_218768_cov_27.553553_19
_5850	GT2_Glycos_transf_2.hmm	1.1e-29	27.553553	NODE_21_length_218768_cov_27.553553_20
_5853	GT2_Glycos_transf_2.hmm	2.4e-33	27.553553	NODE_21_length_218768_cov_27.553553_23
_5855	GT4.hmm	3.3e-30	27.553553	NODE_21_length_218768_cov_27.553553_25
_5856	GT4.hmm	9e-29	27.553553	NODE_21_length_218768_cov_27.553553_26
_5858	GT4.hmm	2.9e-25	27.553553	NODE_21_length_218768_cov_27.553553_28
_5867	GT2_Glycos_transf_2.hmm	1.6e-30	27.553553	NODE_21_length_218768_cov_27.553553_37
_5869	GT2_Glycos_transf_2.hmm	7.9e-33	27.553553	NODE_21_length_218768_cov_27.553553_39
_5870	GT101.hmm	2.4e-76	27.553553	NODE_21_length_218768_cov_27.553553_40
_5871	GT2_Glycos_transf_2.hmm	4.4e-37	27.553553	NODE_21_length_218768_cov_27.553553_41
_5873	GT4.hmm	1.2e-26	27.553553	NODE_21_length_218768_cov_27.553553_43
_5874	GT4.hmm	7.3e-29	27.553553	NODE_21_length_218768_cov_27.553553_44
_5875	GT4.hmm	4.3e-12	27.553553	NODE_21_length_218768_cov_27.553553_45
_5878	GT4.hmm	5.5e-20	27.553553	NODE_21_length_218768_cov_27.553553_48
_5879	GT4.hmm	7.4e-25	27.553553	NODE_21_length_218768_cov_27.553553_49
_5883	GT2_Glycos_transf_2.hmm	2.7e-20	27.553553	NODE_21_length_218768_cov_27.553553_53
_5884	GT2_Glycos_transf_2.hmm	1.7e-31	27.553553	NODE_21_length_218768_cov_27.553553_54
_5897	GH16.hmm	3.3e-43	27.553553	NODE_21_length_218768_cov_27.553553_67
_5898	GH3.hmm	2.1e-44	27.553553	NODE_21_length_218768_cov_27.553553_68
_5910	GT51.hmm	1.4e-58	27.553553	NODE_21_length_218768_cov_27.553553_80
_5925	GH20.hmm	5.3e-61	27.553553	NODE_21_length_218768_cov_27.553553_95
_5936	GH20.hmm	2e-107	27.553553	NODE_21_length_218768_cov_27.553553_106
_5948	GH109.hmm	5.5e-11	27.553553	NODE_21_length_218768_cov_27.553553_118
_5981	GH29.hmm	2.3e-101	27.553553	NODE_21_length_218768_cov_27.553553_151
_5986	GH109.hmm	2.7e-47	27.553553	NODE_21_length_218768_cov_27.553553_156
_5991	CE3.hmm	5.9e-09	27.553553	NODE_21_length_218768_cov_27.553553_161
_6035	CBM50.hmm	3.6e-28	18.794889	NODE_22_length_211917_cov_18.794889_21
_6037	GH23.hmm	1.8e-21	18.794889	NODE_22_length_211917_cov_18.794889_23
_6068	GT2_Glycos_transf_2.hmm	4e-21	18.794889	NODE_22_length_211917_cov_18.794889_54
_6077	GT2_Glycos_transf_2.hmm	1.5e-34	18.794889	NODE_22_length_211917_cov_18.794889_63
_6094	GT83.hmm	2.3e-66	18.794889	NODE_22_length_211917_cov_18.794889_80
_6105	GH13_31.hmm	2e-144	18.794889	NODE_22_length_211917_cov_18.794889_91
_6106	GH13_5.hmm	2.1e-150	18.794889	NODE_22_length_211917_cov_18.794889_92
_6107	GT51.hmm	8.6e-48	18.794889	NODE_22_length_211917_cov_18.794889_93
_6129	GT41.hmm	1.7e-12	18.794889	NODE_22_length_211917_cov_18.794889_115
_6131	GT41.hmm	1.2e-07	18.794889	NODE_22_length_211917_cov_18.794889_117
_6137	CE3.hmm	1.7e-06	18.794889	NODE_22_length_211917_cov_18.794889_123
_6153	CE3.hmm	6.7e-15	18.794889	NODE_22_length_211917_cov_18.794889_139
_6154	CBM67.hmm	3.6e-08	18.794889	NODE_22_length_211917_cov_18.794889_140
_6157	CE7.hmm	6.5e-10	18.794889	NODE_22_length_211917_cov_18.794889_143
_6158	GH28.hmm	4e-07	18.794889	NODE_22_length_211917_cov_18.794889_144
_6160	GH2.hmm	2.7e-221	18.794889	NODE_22_length_211917_cov_18.794889_146
_6192	AA3_1.hmm	9e-09	18.794889	NODE_22_length_211917_cov_18.794889_178
_6200	GH23.hmm	6.2e-26	18.794889	NODE_22_length_211917_cov_18.794889_186
_6205	GT4.hmm	2.8e-32	19.874057	NODE_23_length_198565_cov_19.874057_4
_6207	GT4.hmm	6.9e-23	19.874057	NODE_23_length_198565_cov_19.874057_6
_6212	GH43_34.hmm	2e-105	19.874057	NODE_23_length_198565_cov_19.874057_11
_6226	GH127.hmm	5.1e-68	19.874057	NODE_23_length_198565_cov_19.874057_25
_6232	GH78.hmm	3e-103	19.874057	NODE_23_length_198565_cov_19.874057_31
_6233	GH78.hmm	1.7e-151	19.874057	NODE_23_length_198565_cov_19.874057_32
_6234	GH78.hmm	8.1e-86	19.874057	NODE_23_length_198565_cov_19.874057_33
_6235	CE1.hmm	1.4e-50	19.874057	NODE_23_length_198565_cov_19.874057_34
_6257	GT2_Glycos_transf_2.hmm	1.1e-30	19.874057	NODE_23_length_198565_cov_19.874057_56
_6258	CE9.hmm	2.9e-12	19.874057	NODE_23_length_198565_cov_19.874057_57
_6262	GT2_Glyco_tranf_2_3.hmm	5.5e-21	19.874057	NODE_23_length_198565_cov_19.874057_61
_6263	GT2_Glycos_transf_2.hmm	7.6e-24	19.874057	NODE_23_length_198565_cov_19.874057_62
_6264	GT2_Glyco_tranf_2_3.hmm	4.2e-18	19.874057	NODE_23_length_198565_cov_19.874057_63
_6265	GT2_Glycos_transf_2.hmm	2.2e-35	19.874057	NODE_23_length_198565_cov_19.874057_64
_6266	GT2_Glycos_transf_2.hmm	2.6e-22	19.874057	NODE_23_length_198565_cov_19.874057_65
_6269	GH73.hmm	1.2e-23	19.874057	NODE_23_length_198565_cov_19.874057_68
_6346	GT2_Glycos_transf_2.hmm	7.6e-33	19.874057	NODE_23_length_198565_cov_19.874057_145
_6347	GT4.hmm	3.9e-30	19.874057	NODE_23_length_198565_cov_19.874057_146
_6348	GT2_Glyco_tranf_2_3.hmm	6.3e-31	19.874057	NODE_23_length_198565_cov_19.874057_147
_6354	GH51.hmm	1.5e-91	19.874057	NODE_23_length_198565_cov_19.874057_153
_6356	GH20.hmm	5.2e-119	19.874057	NODE_23_length_198565_cov_19.874057_155
_6358	CBM66.hmm	4.3e-06	19.874057	NODE_23_length_198565_cov_19.874057_157
_6383	PL22.hmm	1.8e-32	19.874057	NODE_23_length_198565_cov_19.874057_182
_6395	PL33_2.hmm	3.7e-43	17.258395	NODE_24_length_194967_cov_17.258395_12
_6489	CE10.hmm	6.4e-25	17.258395	NODE_24_length_194967_cov_17.258395_106
_6505	GT2_Glycos_transf_2.hmm	1.5e-13	17.258395	NODE_24_length_194967_cov_17.258395_122
_6526	PL22.hmm	3.5e-16	17.258395	NODE_24_length_194967_cov_17.258395_143
_6578	GT3.hmm	1.1e-179	7.990128	NODE_25_length_193770_cov_7.990128_35
_6579	GT35.hmm	9.2e-131	7.990128	NODE_25_length_193770_cov_7.990128_36
_6618	GH33.hmm	5e-42	7.990128	NODE_25_length_193770_cov_7.990128_75
_6623	GT2_Glycos_transf_2.hmm	2.7e-15	7.990128	NODE_25_length_193770_cov_7.990128_80
_6639	GH5_7.hmm	1.7e-91	7.990128	NODE_25_length_193770_cov_7.990128_96
_6663	GH25.hmm	1.2e-54	7.990128	NODE_25_length_193770_cov_7.990128_120
_6672	GT41.hmm	2.4e-13	7.990128	NODE_25_length_193770_cov_7.990128_129
_6679	CBM16.hmm	2.9e-06	7.990128	NODE_25_length_193770_cov_7.990128_136
_6690	GH95.hmm	3.5e-212	7.990128	NODE_25_length_193770_cov_7.990128_147
_6706	GT2_Glycos_transf_2.hmm	5e-36	22.301066	NODE_26_length_190824_cov_22.301066_8
_6725	GT1.hmm	2.9e-15	22.301066	NODE_26_length_190824_cov_22.301066_27
_6732	GH51.hmm	5.5e-110	22.301066	NODE_26_length_190824_cov_22.301066_34
_6769	GH109.hmm	2.8e-10	22.301066	NODE_26_length_190824_cov_22.301066_71
_6770	CBM66.hmm	1.6e-14	22.301066	NODE_26_length_190824_cov_22.301066_72
_6800	GH109.hmm	2.3e-11	22.301066	NODE_26_length_190824_cov_22.301066_102
_6802	GH109.hmm	6.4e-13	22.301066	NODE_26_length_190824_cov_22.301066_104
_6833	GH99.hmm	1.1e-09	22.301066	NODE_26_length_190824_cov_22.301066_135
_6834	GT4.hmm	4.4e-41	22.301066	NODE_26_length_190824_cov_22.301066_136
_6844	GT4.hmm	1.4e-11	22.301066	NODE_26_length_190824_cov_22.301066_146
_6847	CE14.hmm	1.7e-17	22.301066	NODE_26_length_190824_cov_22.301066_149
_6864	GT51.hmm	5.2e-58	22.301066	NODE_26_length_190824_cov_22.301066_166
_6898	GT41.hmm	5.2e-08	8.091621	NODE_27_length_189343_cov_8.091621_19
_6930	GH73.hmm	5.7e-34	8.091621	NODE_27_length_189343_cov_8.091621_51
_6958	GH84.hmm	2.9e-61	8.091621	NODE_27_length_189343_cov_8.091621_79
_6970	GT2_Glycos_transf_2.hmm	4e-28	8.091621	NODE_27_length_189343_cov_8.091621_91
_6972	GT2_Glycos_transf_2.hmm	6.9e-25	8.091621	NODE_27_length_189343_cov_8.091621_93
_6973	GT2_Glycos_transf_2.hmm	6.2e-07	8.091621	NODE_27_length_189343_cov_8.091621_94
_6996	GT41.hmm	9.3e-14	8.091621	NODE_27_length_189343_cov_8.091621_117
_7011	CBM50.hmm	2.2e-26	8.091621	NODE_27_length_189343_cov_8.091621_132
_7028	CE2.hmm	9.1e-09	17.289843	NODE_28_length_188628_cov_17.289843_9
_7029	GT4.hmm	9.6e-20	17.289843	NODE_28_length_188628_cov_17.289843_10
_7030	GT4.hmm	2.4e-24	17.289843	NODE_28_length_188628_cov_17.289843_11
_7031	GT4.hmm	4.1e-20	17.289843	NODE_28_length_188628_cov_17.289843_12
_7048	PL22.hmm	2.2e-22	17.289843	NODE_28_length_188628_cov_17.289843_29
_7072	GT2_Glyco_tranf_2_2.hmm	4.2e-06	17.289843	NODE_28_length_188628_cov_17.289843_53
_7082	GT2_Glycos_transf_2.hmm	9.3e-29	17.289843	NODE_28_length_188628_cov_17.289843_63
_7120	CE10.hmm	5.8e-19	17.289843	NODE_28_length_188628_cov_17.289843_101
_7121	GH89.hmm	2e-186	17.289843	NODE_28_length_188628_cov_17.289843_102
_7124	GT2_Glycos_transf_2.hmm	7.9e-16	17.289843	NODE_28_length_188628_cov_17.289843_105
_7125	GT2_Glycos_transf_2.hmm	3.6e-18	17.289843	NODE_28_length_188628_cov_17.289843_106
_7127	GT2_Glycos_transf_2.hmm	8.3e-26	17.289843	NODE_28_length_188628_cov_17.289843_108
_7128	GT2_Glycos_transf_2.hmm	5e-16	17.289843	NODE_28_length_188628_cov_17.289843_109
_7129	GT2_Glycos_transf_2.hmm	9.8e-26	17.289843	NODE_28_length_188628_cov_17.289843_110
_7131	GT2_Glycos_transf_2.hmm	1.9e-28	17.289843	NODE_28_length_188628_cov_17.289843_112
_7132	GT4.hmm	1.1e-14	17.289843	NODE_28_length_188628_cov_17.289843_113
_7231	GT4.hmm	4e-13	35.072214	NODE_29_length_186749_cov_35.072214_64
_7237	GH16.hmm	2e-48	35.072214	NODE_29_length_186749_cov_35.072214_70
_7313	GT28.hmm	7e-49	35.072214	NODE_29_length_186749_cov_35.072214_146
_7315	CBM50.hmm	2.7e-21	35.072214	NODE_29_length_186749_cov_35.072214_148
_7338	GT4.hmm	2.5e-22	35.072214	NODE_29_length_186749_cov_35.072214_171
_7339	GT4.hmm	1.1e-11	35.072214	NODE_29_length_186749_cov_35.072214_172
_7387	GT4.hmm	2.1e-27	30.259435	NODE_30_length_186323_cov_30.259435_47
_7401	CE1.hmm	2e-06	30.259435	NODE_30_length_186323_cov_30.259435_61
_7462	GH37.hmm	2.3e-13	30.259435	NODE_30_length_186323_cov_30.259435_122
_7463	CE3.hmm	3.8e-21	30.259435	NODE_30_length_186323_cov_30.259435_123
_7480	GT4.hmm	1.1e-17	30.259435	NODE_30_length_186323_cov_30.259435_140
_7494	CE6.hmm	3.6e-09	30.259435	NODE_30_length_186323_cov_30.259435_154
_7495	CE3.hmm	5e-07	30.259435	NODE_30_length_186323_cov_30.259435_155
_7519	GT41.hmm	1e-17	46.809038	NODE_31_length_183959_cov_46.809038_11
_7542	AA6.hmm	2.4e-11	46.809038	NODE_31_length_183959_cov_46.809038_34
_7543	AA6.hmm	5.7e-06	46.809038	NODE_31_length_183959_cov_46.809038_35
_7589	GT5.hmm	6.8e-43	46.809038	NODE_31_length_183959_cov_46.809038_81
_7597	GH2.hmm	2.7e-86	46.809038	NODE_31_length_183959_cov_46.809038_89
_7617	CBM80.hmm	1.8e-06	46.809038	NODE_31_length_183959_cov_46.809038_109
_7679	GH23.hmm	2.3e-26	32.485450	NODE_32_length_182503_cov_32.485450_21
_7728	GH4.hmm	2e-46	32.485450	NODE_32_length_182503_cov_32.485450_70
_7779	CE4.hmm	1e-31	32.485450	NODE_32_length_182503_cov_32.485450_121
_7780	GH33.hmm	3.1e-11	32.485450	NODE_32_length_182503_cov_32.485450_122
_7781	GH35.hmm	2.7e-120	32.485450	NODE_32_length_182503_cov_32.485450_123
_7785	GH29.hmm	1.5e-80	32.485450	NODE_32_length_182503_cov_32.485450_127
_7806	CE10.hmm	2.4e-42	32.485450	NODE_32_length_182503_cov_32.485450_148
_7869	GH3.hmm	1.2e-57	21.277905	NODE_33_length_181844_cov_21.277905_24
_7878	CBM44.hmm	4.3e-06	21.277905	NODE_33_length_181844_cov_21.277905_33
_7898	GT41.hmm	2.3e-13	21.277905	NODE_33_length_181844_cov_21.277905_53
_7918	GT30.hmm	1.3e-49	21.277905	NODE_33_length_181844_cov_21.277905_73
_7920	CBM9.hmm	3.2e-40	21.277905	NODE_33_length_181844_cov_21.277905_75
_7957	CE1.hmm	1e-14	21.277905	NODE_33_length_181844_cov_21.277905_112
_7964	CE10.hmm	3.1e-16	21.277905	NODE_33_length_181844_cov_21.277905_119
_7967	CE1.hmm	5.7e-15	21.277905	NODE_33_length_181844_cov_21.277905_122
_7979	GH92.hmm	1.8e-178	21.277905	NODE_33_length_181844_cov_21.277905_134
_7983	GH43_8.hmm	8e-121	21.277905	NODE_33_length_181844_cov_21.277905_138
_7997	GH18.hmm	6e-09	45.219698	NODE_34_length_178713_cov_45.219698_13
_8017	AA6.hmm	8.7e-07	45.219698	NODE_34_length_178713_cov_45.219698_33
_8019	CE7.hmm	2.6e-16	45.219698	NODE_34_length_178713_cov_45.219698_35
_8020	CE7.hmm	2.9e-88	45.219698	NODE_34_length_178713_cov_45.219698_36
_8026	GT41.hmm	1.5e-07	45.219698	NODE_34_length_178713_cov_45.219698_42
_8031	CE4.hmm	3.7e-25	45.219698	NODE_34_length_178713_cov_45.219698_47
_8051	GH2.hmm	2.1e-35	45.219698	NODE_34_length_178713_cov_45.219698_67
_8064	GH23.hmm	1.7e-22	45.219698	NODE_34_length_178713_cov_45.219698_80
_8082	AA3_1.hmm	1.5e-06	45.219698	NODE_34_length_178713_cov_45.219698_98
_8088	GT41.hmm	1.3e-06	45.219698	NODE_34_length_178713_cov_45.219698_104
_8102	GH28.hmm	7.3e-87	45.219698	NODE_34_length_178713_cov_45.219698_118
_8103	GH43_10.hmm	2.3e-99	45.219698	NODE_34_length_178713_cov_45.219698_119
_8107	GH95.hmm	6.9e-15	45.219698	NODE_34_length_178713_cov_45.219698_123
_8108	GH78.hmm	2.6e-11	45.219698	NODE_34_length_178713_cov_45.219698_124
_8109	GH106.hmm	3.6e-258	45.219698	NODE_34_length_178713_cov_45.219698_125
_8110	GH105.hmm	5.2e-87	45.219698	NODE_34_length_178713_cov_45.219698_126
_8111	GH2.hmm	9.4e-118	45.219698	NODE_34_length_178713_cov_45.219698_127
_8112	PL1_2.hmm	2.8e-62	45.219698	NODE_34_length_178713_cov_45.219698_128
_8113	GH143.hmm	1e-252	45.219698	NODE_34_length_178713_cov_45.219698_129
_8114	GH140.hmm	2.7e-157	45.219698	NODE_34_length_178713_cov_45.219698_130
_8115	GH78.hmm	1.4e-161	45.219698	NODE_34_length_178713_cov_45.219698_131
_8134	GH109.hmm	7.2e-16	22.031750	NODE_35_length_174614_cov_22.031750_14
_8146	CBM9.hmm	3.1e-06	22.031750	NODE_35_length_174614_cov_22.031750_26
_8251	GH13.hmm	2.7e-64	22.031750	NODE_35_length_174614_cov_22.031750_131
_8252	GH31.hmm	1.2e-81	22.031750	NODE_35_length_174614_cov_22.031750_132
_8333	CE7.hmm	6e-13	5.638203	NODE_36_length_171122_cov_5.638203_72
_8364	GT2_Glycos_transf_2.hmm	4.3e-38	5.638203	NODE_36_length_171122_cov_5.638203_103
_8365	AA3_1.hmm	5.9e-06	5.638203	NODE_36_length_171122_cov_5.638203_104
_8369	GT8.hmm	1.6e-22	5.638203	NODE_36_length_171122_cov_5.638203_108
_8370	GT9.hmm	1.3e-22	5.638203	NODE_36_length_171122_cov_5.638203_109
_8375	GT2_Glycos_transf_2.hmm	2.4e-33	5.638203	NODE_36_length_171122_cov_5.638203_114
_8409	GT2_Glycos_transf_2.hmm	7.1e-14	44.981474	NODE_37_length_170396_cov_44.981474_6
_8423	GH20.hmm	6.6e-120	44.981474	NODE_37_length_170396_cov_44.981474_20
_8424	GH130.hmm	1.1e-89	44.981474	NODE_37_length_170396_cov_44.981474_21
_8427	GH92.hmm	2.2e-176	44.981474	NODE_37_length_170396_cov_44.981474_24
_8428	GH163.hmm	6.4e-99	44.981474	NODE_37_length_170396_cov_44.981474_25
_8429	GH92.hmm	4.7e-179	44.981474	NODE_37_length_170396_cov_44.981474_26
_8430	GH92.hmm	1.7e-183	44.981474	NODE_37_length_170396_cov_44.981474_27
_8431	GH97.hmm	3.1e-217	44.981474	NODE_37_length_170396_cov_44.981474_28
_8461	GT41.hmm	1e-08	44.981474	NODE_37_length_170396_cov_44.981474_58
_8521	GT51.hmm	4.9e-57	44.981474	NODE_37_length_170396_cov_44.981474_118
_8553	GH20.hmm	1.5e-51	16.525982	NODE_38_length_169021_cov_16.525982_9
_8563	GT19.hmm	1.7e-106	16.525982	NODE_38_length_169021_cov_16.525982_19
_8568	CE6.hmm	6.2e-11	16.525982	NODE_38_length_169021_cov_16.525982_24
_8570	CE3.hmm	1.4e-15	16.525982	NODE_38_length_169021_cov_16.525982_26
_8588	GT2_Glycos_transf_2.hmm	5e-36	16.525982	NODE_38_length_169021_cov_16.525982_44
_8594	GT2_Glycos_transf_2.hmm	8.8e-28	16.525982	NODE_38_length_169021_cov_16.525982_50
_8605	CE9.hmm	8.9e-12	16.525982	NODE_38_length_169021_cov_16.525982_61
_8612	CE7.hmm	2.7e-06	16.525982	NODE_38_length_169021_cov_16.525982_68
_8634	CBM47.hmm	3.1e-21	16.525982	NODE_38_length_169021_cov_16.525982_90
_8708	GT1.hmm	2e-06	21.621072	NODE_39_length_165517_cov_21.621072_42
_8716	GH13_38.hmm	1.2e-180	21.621072	NODE_39_length_165517_cov_21.621072_50
_8725	GH30_2.hmm	1.1e-185	21.621072	NODE_39_length_165517_cov_21.621072_59
_8770	GT2_Glycos_transf_2.hmm	3e-21	21.621072	NODE_39_length_165517_cov_21.621072_104
_8771	GT4.hmm	3.4e-34	21.621072	NODE_39_length_165517_cov_21.621072_105
_8773	GT2_Glycos_transf_2.hmm	6e-38	21.621072	NODE_39_length_165517_cov_21.621072_107
_8782	GH109.hmm	3.6e-13	21.621072	NODE_39_length_165517_cov_21.621072_116
_8800	GT26.hmm	3.3e-35	21.621072	NODE_39_length_165517_cov_21.621072_134
_8801	GT2_Glycos_transf_2.hmm	1.3e-21	21.621072	NODE_39_length_165517_cov_21.621072_135
